DATE_TIME,PM1
01/11/2018 00:53:00,100.599998474
01/11/2018 00:54:00,96.9000015259
01/11/2018 00:55:00,90.8000030518
01/11/2018 00:56:00,85.8000030518
01/11/2018 00:57:00,84.0999984741
01/11/2018 00:58:00,85.3000030518
01/11/2018 00:59:00,81.5
01/11/2018 01:00:00,75.3000030518
01/11/2018 01:01:00,76.5
01/11/2018 01:02:00,79.0999984741
01/11/2018 01:03:00,73.0999984741
01/11/2018 01:04:00,84.4000015259
01/11/2018 01:05:00,87.5
01/11/2018 01:06:00,85.0999984741
01/11/2018 01:07:00,81.5
01/11/2018 01:08:00,73.1999969482
01/11/2018 01:09:00,69.3000030518
01/11/2018 01:10:00,74.1999969482
01/11/2018 01:11:00,74.8000030518
01/11/2018 01:12:00,71.0999984741
01/11/2018 01:13:00,71.6999969482
01/11/2018 01:14:00,73.0999984741
01/11/2018 01:15:00,81.9000015259
01/11/2018 01:16:00,70.5999984741
01/11/2018 01:17:00,68.4000015259
01/11/2018 01:18:00,98.5999984741
01/11/2018 01:19:00,88
01/11/2018 01:20:00,91.5999984741
01/11/2018 01:21:00,81.6999969482
01/11/2018 01:22:00,80.5999984741
01/11/2018 01:23:00,81
01/11/2018 01:24:00,82
01/11/2018 01:25:00,83.4000015259
01/11/2018 01:26:00,79.4000015259
01/11/2018 01:27:00,74.5999984741
01/11/2018 01:28:00,77.0999984741
01/11/2018 01:29:00,78.5999984741
01/11/2018 01:30:00,76.5
01/11/2018 01:31:00,74.8000030518
01/11/2018 01:32:00,77.0999984741
01/11/2018 01:33:00,63.9000015259
01/11/2018 01:34:00,64.5
01/11/2018 01:35:00,81.0999984741
01/11/2018 01:36:00,87.0999984741
01/11/2018 01:37:00,110.199996948
01/11/2018 01:38:00,77.3000030518
01/11/2018 01:39:00,76.1999969482
01/11/2018 01:40:00,77.4000015259
01/11/2018 01:41:00,62.2000007629
01/11/2018 01:42:00,69.9000015259
01/11/2018 01:43:00,73
01/11/2018 01:44:00,74.1999969482
01/11/2018 01:45:00,73.1999969482
01/11/2018 01:46:00,71
01/11/2018 01:47:00,69.9000015259
01/11/2018 01:48:00,67.9000015259
01/11/2018 01:49:00,67.5
01/11/2018 01:50:00,66.3000030518
01/11/2018 01:51:00,85
01/11/2018 01:52:00,88.9000015259
01/11/2018 01:53:00,71
01/11/2018 01:54:00,67
01/11/2018 01:55:00,65.1999969482
01/11/2018 01:56:00,64.0999984741
01/11/2018 01:57:00,63.0999984741
01/11/2018 01:58:00,63.7000007629
01/11/2018 01:59:00,68.3000030518
01/11/2018 02:00:00,70.1999969482
01/11/2018 02:01:00,69.8000030518
01/11/2018 02:02:00,68.4000015259
01/11/2018 02:03:00,69.4000015259
01/11/2018 02:04:00,68.4000015259
01/11/2018 02:05:00,67.3000030518
01/11/2018 02:06:00,66.6999969482
01/11/2018 02:07:00,66.0999984741
01/11/2018 02:08:00,66.9000015259
01/11/2018 02:09:00,66.3000030518
01/11/2018 02:10:00,65.8000030518
01/11/2018 02:11:00,66.5
01/11/2018 02:12:00,66.9000015259
01/11/2018 02:13:00,67.3000030518
01/11/2018 02:14:00,67.5999984741
01/11/2018 02:15:00,68.3000030518
01/11/2018 02:16:00,69.5999984741
01/11/2018 02:17:00,70
01/11/2018 02:18:00,69.5
01/11/2018 02:19:00,70.0999984741
01/11/2018 02:20:00,69.4000015259
01/11/2018 02:21:00,70.0999984741
01/11/2018 02:22:00,70
01/11/2018 02:23:00,71.3000030518
01/11/2018 02:24:00,71.4000015259
01/11/2018 02:25:00,72.5999984741
01/11/2018 02:26:00,71.6999969482
01/11/2018 02:27:00,72.1999969482
01/11/2018 02:28:00,72.5999984741
01/11/2018 02:29:00,72.5999984741
01/11/2018 02:30:00,72.1999969482
01/11/2018 02:31:00,71.5
01/11/2018 02:32:00,70.8000030518
01/11/2018 02:33:00,72.0999984741
01/11/2018 02:34:00,71.6999969482
01/11/2018 02:35:00,72.6999969482
01/11/2018 02:36:00,72.1999969482
01/11/2018 02:37:00,76.1999969482
01/11/2018 02:38:00,75.0999984741
01/11/2018 02:39:00,72.1999969482
01/11/2018 02:40:00,70.8000030518
01/11/2018 02:41:00,71.0999984741
01/11/2018 02:42:00,71.1999969482
01/11/2018 02:43:00,69.5999984741
01/11/2018 02:44:00,70.5999984741
01/11/2018 02:45:00,70.8000030518
01/11/2018 02:46:00,71.1999969482
01/11/2018 02:47:00,71.5999984741
01/11/2018 02:48:00,71.1999969482
01/11/2018 02:49:00,72.0999984741
01/11/2018 02:50:00,72
01/11/2018 02:51:00,71.4000015259
01/11/2018 02:52:00,72
01/11/2018 02:53:00,73
01/11/2018 02:54:00,71.6999969482
01/11/2018 02:55:00,72.4000015259
01/11/2018 02:56:00,72.5
01/11/2018 02:57:00,72
01/11/2018 02:58:00,70.9000015259
01/11/2018 02:59:00,71.6999969482
01/11/2018 03:00:00,70.8000030518
01/11/2018 03:01:00,69.8000030518
01/11/2018 03:02:00,71.1999969482
01/11/2018 03:03:00,72.9000015259
01/11/2018 03:04:00,72.4000015259
01/11/2018 03:05:00,72.9000015259
01/11/2018 03:06:00,72.0999984741
01/11/2018 03:07:00,71.9000015259
01/11/2018 03:08:00,71.8000030518
01/11/2018 03:09:00,74.5
01/11/2018 03:10:00,74.5999984741
01/11/2018 03:11:00,71.5
01/11/2018 03:12:00,72
01/11/2018 03:13:00,72
01/11/2018 03:14:00,72.1999969482
01/11/2018 03:15:00,72.8000030518
01/11/2018 03:16:00,73.3000030518
01/11/2018 03:17:00,74.4000015259
01/11/2018 03:18:00,74.1999969482
01/11/2018 03:19:00,73
01/11/2018 03:20:00,72.8000030518
01/11/2018 03:21:00,72.5
01/11/2018 03:22:00,74
01/11/2018 03:23:00,73.5999984741
01/11/2018 03:24:00,72.4000015259
01/11/2018 03:25:00,73.0999984741
01/11/2018 03:26:00,74
01/11/2018 03:27:00,74.5
01/11/2018 03:28:00,74.5
01/11/2018 03:29:00,75.4000015259
01/11/2018 03:30:00,76.4000015259
01/11/2018 03:31:00,75.3000030518
01/11/2018 03:32:00,75.8000030518
01/11/2018 03:33:00,75.3000030518
01/11/2018 03:34:00,73.9000015259
01/11/2018 03:35:00,73.1999969482
01/11/2018 03:36:00,74
01/11/2018 03:37:00,74.3000030518
01/11/2018 03:38:00,76.1999969482
01/11/2018 03:39:00,76.5999984741
01/11/2018 03:40:00,74.5
01/11/2018 03:41:00,73.9000015259
01/11/2018 03:42:00,73.1999969482
01/11/2018 03:43:00,72.9000015259
01/11/2018 03:44:00,71
01/11/2018 03:45:00,72.5999984741
01/11/2018 03:46:00,72.9000015259
01/11/2018 03:47:00,72.1999969482
01/11/2018 03:48:00,75.8000030518
01/11/2018 03:49:00,75.0999984741
01/11/2018 03:50:00,73.4000015259
01/11/2018 03:51:00,71.9000015259
01/11/2018 03:52:00,75.5999984741
01/11/2018 03:53:00,77.1999969482
01/11/2018 03:54:00,78.1999969482
01/11/2018 03:55:00,78.5999984741
01/11/2018 03:56:00,79.1999969482
01/11/2018 03:57:00,80.1999969482
01/11/2018 03:58:00,79.8000030518
01/11/2018 03:59:00,79.6999969482
01/11/2018 04:00:00,79.5999984741
01/11/2018 04:01:00,82.5999984741
01/11/2018 04:02:00,80.5
01/11/2018 04:03:00,78.9000015259
01/11/2018 04:04:00,78.5
01/11/2018 04:05:00,80.8000030518
01/11/2018 04:06:00,81.5999984741
01/11/2018 04:07:00,87.3000030518
01/11/2018 04:08:00,88.1999969482
01/11/2018 04:09:00,87.9000015259
01/11/2018 04:10:00,90.3000030518
01/11/2018 04:11:00,88.9000015259
01/11/2018 04:12:00,90.1999969482
01/11/2018 04:13:00,92.0999984741
01/11/2018 04:14:00,91.4000015259
01/11/2018 04:15:00,88.3000030518
01/11/2018 04:16:00,92.1999969482
01/11/2018 04:17:00,105.800003052
01/11/2018 04:18:00,101.199996948
01/11/2018 04:19:00,93.4000015259
01/11/2018 04:20:00,92.0999984741
01/11/2018 04:21:00,93.6999969482
01/11/2018 04:22:00,94.4000015259
01/11/2018 04:23:00,93.5
01/11/2018 04:24:00,94.3000030518
01/11/2018 04:25:00,94.5999984741
01/11/2018 04:26:00,93.0999984741
01/11/2018 04:27:00,93.3000030518
01/11/2018 04:28:00,93.4000015259
01/11/2018 04:29:00,92.5
01/11/2018 04:30:00,92.8000030518
01/11/2018 04:31:00,92.1999969482
01/11/2018 04:32:00,91.6999969482
01/11/2018 04:33:00,91.3000030518
01/11/2018 04:34:00,90.6999969482
01/11/2018 04:35:00,90.3000030518
01/11/2018 04:36:00,90.1999969482
01/11/2018 04:37:00,94.9000015259
01/11/2018 04:38:00,93.5999984741
01/11/2018 04:39:00,90.5
01/11/2018 04:40:00,90.4000015259
01/11/2018 04:41:00,92.3000030518
01/11/2018 04:42:00,92.3000030518
01/11/2018 04:43:00,92.1999969482
01/11/2018 04:44:00,90.5
01/11/2018 04:45:00,90.9000015259
01/11/2018 04:46:00,91.3000030518
01/11/2018 04:47:00,86.8000030518
01/11/2018 04:48:00,83.3000030518
01/11/2018 04:49:00,83
01/11/2018 04:50:00,83.5999984741
01/11/2018 04:51:00,85
01/11/2018 04:52:00,87.0999984741
01/11/2018 04:53:00,85.5999984741
01/11/2018 04:54:00,85.5
01/11/2018 04:55:00,89.1999969482
01/11/2018 04:56:00,95.5999984741
01/11/2018 04:57:00,105.099998474
01/11/2018 04:58:00,102.400001526
01/11/2018 04:59:00,100.199996948
01/11/2018 05:00:00,97
01/11/2018 05:01:00,98.5
01/11/2018 05:02:00,93
01/11/2018 05:03:00,98.6999969482
01/11/2018 05:04:00,102.800003052
01/11/2018 05:05:00,99.8000030518
01/11/2018 05:06:00,98.3000030518
01/11/2018 05:07:00,98.9000015259
01/11/2018 05:08:00,94.5
01/11/2018 05:09:00,95.6999969482
01/11/2018 05:10:00,94.5999984741
01/11/2018 05:11:00,96.1999969482
01/11/2018 05:12:00,97.5999984741
01/11/2018 05:13:00,96.0999984741
01/11/2018 05:14:00,94.5999984741
01/11/2018 05:15:00,93.3000030518
01/11/2018 05:16:00,93.5
01/11/2018 05:17:00,95.3000030518
01/11/2018 05:18:00,91.5
01/11/2018 05:19:00,90.9000015259
01/11/2018 05:20:00,92.6999969482
01/11/2018 05:21:00,89.3000030518
01/11/2018 05:22:00,88.5
01/11/2018 05:23:00,89.8000030518
01/11/2018 05:24:00,90.5999984741
01/11/2018 05:25:00,95.1999969482
01/11/2018 05:26:00,101.099998474
01/11/2018 05:27:00,106.699996948
01/11/2018 05:28:00,110
01/11/2018 05:29:00,100.400001526
01/11/2018 05:30:00,91.9000015259
01/11/2018 05:31:00,86.4000015259
01/11/2018 05:32:00,86
01/11/2018 05:33:00,85.0999984741
01/11/2018 05:34:00,85.8000030518
01/11/2018 05:35:00,86.5999984741
01/11/2018 05:36:00,91.5
01/11/2018 05:37:00,89.5999984741
01/11/2018 05:38:00,94.0999984741
01/11/2018 05:39:00,91.3000030518
01/11/2018 05:40:00,103
01/11/2018 05:41:00,101.800003052
01/11/2018 05:42:00,105.699996948
01/11/2018 05:43:00,99.4000015259
01/11/2018 05:44:00,95
01/11/2018 05:45:00,101.699996948
01/11/2018 05:46:00,107.800003052
01/11/2018 05:47:00,99.0999984741
01/11/2018 05:48:00,90.8000030518
01/11/2018 05:49:00,87.3000030518
01/11/2018 05:50:00,88.3000030518
01/11/2018 05:51:00,97
01/11/2018 05:52:00,94.1999969482
01/11/2018 05:53:00,91.9000015259
01/11/2018 05:54:00,90.9000015259
01/11/2018 05:55:00,92.8000030518
01/11/2018 05:56:00,93.6999969482
01/11/2018 05:57:00,100.400001526
01/11/2018 05:58:00,104.199996948
01/11/2018 05:59:00,101.900001526
01/11/2018 06:00:00,100.5
01/11/2018 06:01:00,100.300003052
01/11/2018 06:02:00,107.699996948
01/11/2018 06:03:00,100.099998474
01/11/2018 06:04:00,101.599998474
01/11/2018 06:05:00,100.599998474
01/11/2018 06:06:00,102.699996948
01/11/2018 06:07:00,105.199996948
01/11/2018 06:08:00,104.400001526
01/11/2018 06:09:00,104.5
01/11/2018 06:10:00,107.599998474
01/11/2018 06:11:00,110.199996948
01/11/2018 06:12:00,110.400001526
01/11/2018 06:13:00,116.099998474
01/11/2018 06:14:00,109.599998474
01/11/2018 06:15:00,110.800003052
01/11/2018 06:16:00,104.5
01/11/2018 06:17:00,104.5
01/11/2018 06:18:00,101.599998474
01/11/2018 06:19:00,109.099998474
01/11/2018 06:20:00,101.5
01/11/2018 06:21:00,105.199996948
01/11/2018 06:22:00,122.400001526
01/11/2018 06:23:00,147.199996948
01/11/2018 06:24:00,129.300003052
01/11/2018 06:25:00,124.699996948
01/11/2018 06:26:00,123.900001526
01/11/2018 06:27:00,118.800003052
01/11/2018 06:28:00,112.699996948
01/11/2018 06:29:00,105.400001526
01/11/2018 06:30:00,103.300003052
01/11/2018 06:31:00,104.900001526
01/11/2018 06:32:00,106.300003052
01/11/2018 06:33:00,105.900001526
01/11/2018 06:34:00,106.199996948
01/11/2018 06:35:00,108.800003052
01/11/2018 06:36:00,117.800003052
01/11/2018 06:37:00,223.100006104
01/11/2018 06:38:00,270.5
01/11/2018 06:39:00,189.199996948
01/11/2018 06:40:00,175.5
01/11/2018 06:41:00,184.699996948
01/11/2018 06:42:00,140.399993896
01/11/2018 06:43:00,143
01/11/2018 06:44:00,142.800003052
01/11/2018 06:45:00,136.399993896
01/11/2018 06:46:00,129.199996948
01/11/2018 06:47:00,125.300003052
01/11/2018 06:48:00,125.199996948
01/11/2018 06:49:00,122.300003052
01/11/2018 06:50:00,125.400001526
01/11/2018 06:51:00,134.5
01/11/2018 06:52:00,133.899993896
01/11/2018 06:53:00,136.300003052
01/11/2018 06:54:00,145.600006104
01/11/2018 06:55:00,134.899993896
01/11/2018 06:56:00,136.699996948
01/11/2018 06:57:00,139.600006104
01/11/2018 06:58:00,140.800003052
01/11/2018 06:59:00,138.800003052
01/11/2018 07:00:00,134.800003052
01/11/2018 07:01:00,141.100006104
01/11/2018 07:02:00,136.800003052
01/11/2018 07:03:00,135.100006104
01/11/2018 07:04:00,133.199996948
01/11/2018 07:05:00,135
01/11/2018 07:06:00,146
01/11/2018 07:07:00,244.5
01/11/2018 07:08:00,222.300003052
01/11/2018 07:09:00,204.5
01/11/2018 07:10:00,155.199996948
01/11/2018 07:11:00,165.300003052
01/11/2018 07:12:00,157.199996948
01/11/2018 07:13:00,150.399993896
01/11/2018 07:14:00,157.699996948
01/11/2018 07:15:00,158
01/11/2018 07:16:00,158.199996948
01/11/2018 07:17:00,157.699996948
01/11/2018 07:18:00,159.5
01/11/2018 07:19:00,153.100006104
01/11/2018 07:20:00,151.199996948
01/11/2018 07:21:00,151.300003052
01/11/2018 07:22:00,152.5
01/11/2018 07:23:00,156.600006104
01/11/2018 07:24:00,153.600006104
01/11/2018 07:25:00,154.800003052
01/11/2018 07:26:00,157.300003052
01/11/2018 07:27:00,156.399993896
01/11/2018 07:28:00,153.5
01/11/2018 07:29:00,152.699996948
01/11/2018 07:30:00,154.199996948
01/11/2018 07:31:00,152.100006104
01/11/2018 07:32:00,150.600006104
01/11/2018 07:33:00,162.899993896
01/11/2018 07:34:00,154.399993896
01/11/2018 07:35:00,149.699996948
01/11/2018 07:36:00,149.399993896
01/11/2018 07:37:00,152.699996948
01/11/2018 07:38:00,156
01/11/2018 07:39:00,152.699996948
01/11/2018 07:40:00,149.800003052
01/11/2018 07:41:00,152.899993896
01/11/2018 07:42:00,152.100006104
01/11/2018 07:43:00,156.899993896
01/11/2018 07:44:00,159.5
01/11/2018 07:45:00,161.899993896
01/11/2018 07:46:00,156.600006104
01/11/2018 07:47:00,155.899993896
01/11/2018 07:48:00,154.199996948
01/11/2018 07:49:00,154.199996948
01/11/2018 07:50:00,153.399993896
01/11/2018 07:51:00,154.399993896
01/11/2018 07:52:00,149.899993896
01/11/2018 07:53:00,139.699996948
01/11/2018 07:54:00,145.800003052
01/11/2018 07:55:00,139.5
01/11/2018 07:56:00,141.899993896
01/11/2018 07:57:00,141.100006104
01/11/2018 07:58:00,143.600006104
01/11/2018 07:59:00,146.800003052
01/11/2018 08:00:00,149.899993896
01/11/2018 08:01:00,149.899993896
01/11/2018 08:02:00,153.399993896
01/11/2018 08:03:00,154.100006104
01/11/2018 08:04:00,159.699996948
01/11/2018 08:05:00,161.100006104
01/11/2018 08:06:00,160.5
01/11/2018 08:07:00,162.600006104
01/11/2018 08:08:00,149.399993896
01/11/2018 08:09:00,152.600006104
01/11/2018 08:10:00,151.600006104
01/11/2018 08:11:00,152.300003052
01/11/2018 08:12:00,148.5
01/11/2018 08:13:00,151
01/11/2018 08:14:00,153.199996948
01/11/2018 08:15:00,154.600006104
01/11/2018 08:16:00,156.100006104
01/11/2018 08:17:00,154.899993896
01/11/2018 08:18:00,151.199996948
01/11/2018 08:19:00,155.5
01/11/2018 08:20:00,160.399993896
01/11/2018 08:21:00,161
01/11/2018 08:22:00,157.199996948
01/11/2018 08:23:00,157.199996948
01/11/2018 08:24:00,158.199996948
01/11/2018 08:25:00,159.899993896
01/11/2018 08:26:00,161
01/11/2018 08:27:00,163.199996948
01/11/2018 08:28:00,161.5
01/11/2018 08:29:00,159
01/11/2018 08:30:00,158.399993896
01/11/2018 08:31:00,160.800003052
01/11/2018 08:32:00,163
01/11/2018 08:33:00,164.600006104
01/11/2018 08:34:00,165.399993896
01/11/2018 08:35:00,164.300003052
01/11/2018 08:36:00,166.199996948
01/11/2018 08:37:00,167.699996948
01/11/2018 08:38:00,166
01/11/2018 08:39:00,166.300003052
01/11/2018 08:40:00,167
01/11/2018 08:41:00,166.600006104
01/11/2018 08:42:00,165.5
01/11/2018 08:43:00,162.199996948
01/11/2018 08:44:00,163.899993896
01/11/2018 08:45:00,159.399993896
01/11/2018 08:46:00,159.199996948
01/11/2018 08:47:00,159.100006104
01/11/2018 08:48:00,159.600006104
01/11/2018 08:49:00,157.600006104
01/11/2018 08:50:00,156.399993896
01/11/2018 08:51:00,156.399993896
01/11/2018 08:52:00,155.100006104
01/11/2018 08:53:00,155.300003052
01/11/2018 08:54:00,155.300003052
01/11/2018 08:55:00,154.100006104
01/11/2018 08:56:00,154.899993896
01/11/2018 08:57:00,155.699996948
01/11/2018 08:58:00,158.699996948
01/11/2018 08:59:00,155.899993896
01/11/2018 09:00:00,160.699996948
01/11/2018 09:01:00,159
01/11/2018 09:02:00,159.300003052
01/11/2018 09:03:00,160.100006104
01/11/2018 09:04:00,156.899993896
01/11/2018 09:05:00,165
01/11/2018 09:06:00,167.800003052
01/11/2018 09:07:00,165.699996948
01/11/2018 09:08:00,168.300003052
01/11/2018 09:09:00,165.600006104
01/11/2018 09:10:00,163.100006104
01/11/2018 09:11:00,156.699996948
01/11/2018 09:12:00,151.899993896
01/11/2018 09:13:00,150.600006104
01/11/2018 09:14:00,150.199996948
01/11/2018 09:15:00,151.399993896
01/11/2018 09:16:00,147.399993896
01/11/2018 09:17:00,151
01/11/2018 09:18:00,151.300003052
01/11/2018 09:19:00,150.899993896
01/11/2018 09:20:00,152.300003052
01/11/2018 09:21:00,145.899993896
01/11/2018 09:22:00,142.399993896
01/11/2018 09:23:00,138.800003052
01/11/2018 09:24:00,129.399993896
01/11/2018 09:25:00,119.5
01/11/2018 09:26:00,128.899993896
01/11/2018 09:27:00,136.699996948
01/11/2018 09:28:00,143.300003052
01/11/2018 09:29:00,145.100006104
01/11/2018 09:30:00,148.199996948
01/11/2018 09:31:00,148.600006104
01/11/2018 09:32:00,149.399993896
01/11/2018 09:33:00,150.699996948
01/11/2018 09:34:00,149.5
01/11/2018 09:35:00,151.399993896
01/11/2018 09:36:00,151.199996948
01/11/2018 09:37:00,151.600006104
01/11/2018 09:38:00,151.600006104
01/11/2018 09:39:00,153.699996948
01/11/2018 09:40:00,153.399993896
01/11/2018 09:41:00,152.199996948
01/11/2018 09:42:00,153.699996948
01/11/2018 09:43:00,153.699996948
01/11/2018 09:44:00,151.699996948
01/11/2018 09:45:00,151.699996948
01/11/2018 09:46:00,149.399993896
01/11/2018 09:47:00,149.399993896
01/11/2018 09:48:00,149.699996948
01/11/2018 09:49:00,149.899993896
01/11/2018 09:50:00,150
01/11/2018 09:51:00,148.899993896
01/11/2018 09:52:00,148.199996948
01/11/2018 09:53:00,148.100006104
01/11/2018 09:54:00,146.5
01/11/2018 09:55:00,140.399993896
01/11/2018 09:56:00,136.600006104
01/11/2018 09:57:00,137
01/11/2018 09:58:00,137.899993896
01/11/2018 09:59:00,139.600006104
01/11/2018 10:00:00,141.699996948
01/11/2018 10:01:00,140.399993896
01/11/2018 10:02:00,138.199996948
01/11/2018 10:03:00,132.300003052
01/11/2018 10:04:00,130.399993896
01/11/2018 10:05:00,132
01/11/2018 10:06:00,134.300003052
01/11/2018 10:07:00,132.899993896
01/11/2018 10:08:00,133.5
01/11/2018 10:09:00,132.199996948
01/11/2018 10:10:00,135
01/11/2018 10:11:00,136
01/11/2018 10:12:00,134.5
01/11/2018 10:13:00,134.5
01/11/2018 10:14:00,133.300003052
01/11/2018 10:15:00,131.5
01/11/2018 10:16:00,117.599998474
01/11/2018 10:17:00,118.300003052
01/11/2018 10:18:00,116.300003052
01/11/2018 10:19:00,117.800003052
01/11/2018 10:20:00,119
01/11/2018 10:21:00,124.699996948
01/11/2018 10:22:00,126.199996948
01/11/2018 10:23:00,129.5
01/11/2018 10:24:00,131
01/11/2018 10:25:00,133.399993896
01/11/2018 10:26:00,130.899993896
01/11/2018 10:27:00,131.899993896
01/11/2018 10:28:00,126.300003052
01/11/2018 10:29:00,124.400001526
01/11/2018 10:30:00,127
01/11/2018 10:31:00,127.199996948
01/11/2018 10:32:00,130
01/11/2018 10:33:00,131.199996948
01/11/2018 10:34:00,130.800003052
01/11/2018 10:35:00,132.800003052
01/11/2018 10:36:00,131.300003052
01/11/2018 10:37:00,131.300003052
01/11/2018 10:38:00,123.199996948
01/11/2018 10:39:00,118.099998474
01/11/2018 10:40:00,120.900001526
01/11/2018 10:41:00,118.599998474
01/11/2018 10:42:00,123.199996948
01/11/2018 10:43:00,123
01/11/2018 10:44:00,114.199996948
01/11/2018 10:45:00,119.800003052
01/11/2018 10:46:00,119
01/11/2018 10:47:00,116.599998474
01/11/2018 10:48:00,116.199996948
01/11/2018 10:49:00,116.599998474
01/11/2018 10:50:00,116.800003052
01/11/2018 10:51:00,115.900001526
01/11/2018 10:52:00,109.099998474
01/11/2018 10:53:00,104.699996948
01/11/2018 10:54:00,103.400001526
01/11/2018 10:55:00,102.300003052
01/11/2018 10:56:00,104.099998474
01/11/2018 10:57:00,105.400001526
01/11/2018 10:58:00,103.199996948
01/11/2018 10:59:00,97.3000030518
01/11/2018 11:00:00,97.6999969482
01/11/2018 11:01:00,96.1999969482
01/11/2018 11:02:00,95
01/11/2018 11:03:00,92.0999984741
01/11/2018 11:04:00,92.9000015259
01/11/2018 11:05:00,92.9000015259
01/11/2018 11:06:00,89.1999969482
01/11/2018 11:07:00,89.0999984741
01/11/2018 11:08:00,89.1999969482
01/11/2018 11:09:00,88
01/11/2018 11:10:00,87.4000015259
01/11/2018 11:11:00,86.5999984741
01/11/2018 11:12:00,86.1999969482
01/11/2018 11:13:00,85.0999984741
01/11/2018 11:14:00,85.9000015259
01/11/2018 11:15:00,86.9000015259
01/11/2018 11:16:00,87.5
01/11/2018 11:17:00,87
01/11/2018 11:18:00,88.0999984741
01/11/2018 11:19:00,89.5999984741
01/11/2018 11:20:00,87.5
01/11/2018 11:21:00,88.6999969482
01/11/2018 11:22:00,89.3000030518
01/11/2018 11:23:00,90.8000030518
01/11/2018 11:24:00,92.5
01/11/2018 11:25:00,84.8000030518
01/11/2018 11:26:00,83.4000015259
01/11/2018 11:27:00,87.0999984741
01/11/2018 11:28:00,90.5
01/11/2018 11:29:00,88.4000015259
01/11/2018 11:30:00,77.4000015259
01/11/2018 11:31:00,75.5999984741
01/11/2018 11:32:00,79.8000030518
01/11/2018 11:33:00,89.8000030518
01/11/2018 11:34:00,90.5999984741
01/11/2018 11:35:00,91.3000030518
01/11/2018 11:36:00,90.0999984741
01/11/2018 11:37:00,87.8000030518
01/11/2018 11:38:00,84.6999969482
01/11/2018 11:39:00,87.1999969482
01/11/2018 11:40:00,86.9000015259
01/11/2018 11:41:00,87.9000015259
01/11/2018 11:42:00,87.1999969482
01/11/2018 11:43:00,89.6999969482
01/11/2018 11:44:00,89.5
01/11/2018 11:45:00,93
01/11/2018 11:46:00,93.3000030518
01/11/2018 11:47:00,90.4000015259
01/11/2018 11:48:00,79.4000015259
01/11/2018 11:49:00,83.0999984741
01/11/2018 11:50:00,82.1999969482
01/11/2018 11:51:00,84.4000015259
01/11/2018 11:52:00,88.8000030518
