datetime, Max, Min, Average
01/19/2017 01, 94.3000030518, 77.4000015259, 85.22666664123501, 
01/19/2017 02, 90.0999984741, 70.9000015259, 80.51166661580335, 
01/19/2017 03, 77.5999984741, 68.6999969482, 73.53333358765003, 
01/19/2017 04, 85.8000030518, 74.0999984741, 79.29499994913667, 
01/19/2017 05, 90.8000030518, 79.5, 83.88666648864498, 
01/19/2017 06, 110.699996948, 88.0999984741, 101.4083330789867, 
01/19/2017 07, 182.699996948, 105.599998474, 137.52833340963335, 
01/19/2017 08, 195.800003052, 160.300003052, 177.16666666666663, 
01/19/2017 09, 235.5, 152.899993896, 191.9966667175333, 
01/19/2017 10, 177, 112.5, 133.05500005086668, 
01/19/2017 11, 158.600006104, 90.3000030518, 112.1250002543267, 
01/19/2017 12, 146.699996948, 32.4000015259, 73.2849995295, 
01/19/2017 13, 83.1999969482, 24.1000003815, 37.85166657765166, 
01/19/2017 14, 62.0999984741, 22.2999992371, 32.81166652044334, 
01/19/2017 15, 48, 20.2000007629, 28.101666736606656, 
01/19/2017 16, 34.2999992371, 21.2999992371, 25.338982986191525, 
01/19/2017 17, 57.4000015259, 29.5, 40.32999986012, 
01/19/2017 18, 84.4000015259, 54.2000007629, 60.926666577654984, 
01/19/2017 19, 125.400001526, 75.1999969482, 100.47666664123166, 
01/19/2017 20, 168.300003052, 78.5999984741, 97.57000083926665, 
01/19/2017 21, 141.699996948, 82.4000015259, 111.93833363851495, 
01/19/2017 22, 113.800003052, 92.5999984741, 101.00333315531502, 
01/19/2017 23, 114.5, 49.5999984741, 86.64333349864998, 
01/20/2017 00, 133.5, 45.7000007629, 64.96333325703665, 
01/20/2017 01, 115.599998474, 86.6999969482, 94.41333312987335, 
01/20/2017 02, 92.1999969482, 69, 78.83999977111503, 
01/20/2017 03, 85.6999969482, 70.0999984741, 73.35166689555169, 
01/20/2017 04, 102.099998474, 57.2000007629, 71.30333398184167, 
01/20/2017 05, 94.6999969482, 55.5999984741, 79.12999998728333, 
01/20/2017 06, 104.699996948, 72.5999984741, 90.22333297729001, 
01/20/2017 07, 156.100006104, 106.699996948, 129.44999961850004, 
01/20/2017 08, 219.100006104, 128.800003052, 163.82833302813333, 
01/20/2017 09, 265.899993896, 160.899993896, 191.34500020346664, 
01/20/2017 10, 233.100006104, 144.5, 158.71333414720002, 
01/20/2017 11, 183.600006104, 87.9000015259, 123.10666669210165, 
01/20/2017 12, 133.699996948, 73.8000030518, 95.22666651405666, 
01/20/2017 13, 121.099998474, 29.8999996185, 70.11333312988002, 
01/20/2017 14, 116, 24.7000007629, 38.43999999364, 
01/20/2017 15, 68.4000015259, 25.8999996185, 38.015000152586666, 
01/20/2017 16, 54.2000007629, 30.7999992371, 36.378333218891676, 
01/20/2017 17, 86.8000030518, 34.0999984741, 44.17166671753167, 
01/20/2017 18, 71.9000015259, 34.7999992371, 52.32333335877, 
01/20/2017 19, 184, 65.8000030518, 113.13833274836165, 
01/20/2017 20, 178.5, 107.900001526, 138.84833386743335, 
01/20/2017 21, 232.199996948, 129.899993896, 153.16166610713333, 
01/20/2017 22, 172.399993896, 123.900001526, 144.9999993641667, 
01/20/2017 23, 172.399993896, 101.5, 120.73999989826667, 
01/21/2017 00, 105.199996948, 87.5, 95.38666648863502, 
01/21/2017 01, 215.899993896, 79.5999984741, 90.01999969481503, 
01/21/2017 02, 104.699996948, 75.4000015259, 82.70166651407166, 
01/21/2017 03, 112.300003052, 72.5999984741, 81.08666674296832, 
01/21/2017 04, 153.399993896, 72.8000030518, 78.0813557252949, 
01/21/2017 05, 84.1999969482, 66.0999984741, 70.61833292642667, 
01/21/2017 06, 110.199996948, 72.4000015259, 94.43799957273397, 
01/21/2017 07, 165.199996948, 98.0999984741, 127.11666679383666, 
01/21/2017 08, 179.800003052, 137.300003052, 151.65833358766665, 
01/21/2017 09, 346.399993896, 142.199996948, 175.59000015258334, 
01/21/2017 10, 191.899993896, 140.100006104, 153.17833251946664, 
01/21/2017 11, 192.100006104, 99.1999969482, 138.26166674297008, 
01/21/2017 12, 176.399993896, 76.5, 101.301666132565, 
01/21/2017 13, 149.899993896, 45, 81.16333312987334, 
01/21/2017 14, 61.7000007629, 26.2999992371, 36.66333335240333, 
01/21/2017 15, 103.800003052, 29.7999992371, 40.33333333333834, 
01/21/2017 16, 50.0999984741, 30.8999996185, 35.28833322524999, 
01/21/2017 17, 80.3000030518, 31.8999996185, 53.300000286105, 
01/21/2017 18, 91.5999984741, 65.0999984741, 74.24499994913668, 
01/21/2017 19, 106.800003052, 71.1999969482, 80.96500027975168, 
01/21/2017 20, 115.699996948, 83.3000030518, 87.29122790955084, 
01/21/2017 21, 155.199996948, 88.6999969482, 112.45999984740604, 
01/21/2017 22, 180.300003052, 118.699996948, 146.84642846242858, 
01/21/2017 23, 155, 101.400001526, 123.54499918613335, 
01/22/2017 00, 142.399993896, 91.1999969482, 99.21333274838665, 
01/22/2017 01, 131.300003052, 80.5, 89.59666620890002, 
01/22/2017 02, 100.800003052, 75.9000015259, 85.33166631062666, 
01/22/2017 03, 106.599998474, 70.8000030518, 79.68166694641332, 
01/22/2017 04, 73.9000015259, 58.9000015259, 65.308000183106, 
01/22/2017 05, 79.8000030518, 59.2000007629, 64.96909054842727, 
01/22/2017 06, 126.800003052, 80.5999984741, 100.31000022889667, 
01/22/2017 07, 154.699996948, 111.300003052, 132.25666707360003, 
01/22/2017 08, 213.199996948, 135.399993896, 159.0899988809334, 
01/22/2017 09, 198.399993896, 123.900001526, 146.0399997710999, 
01/22/2017 10, 242.699996948, 118, 152.21666603083332, 
01/22/2017 11, 132.199996948, 90.6999969482, 107.05333302813834, 
01/22/2017 12, 122, 60, 81.02833347320669, 
01/22/2017 13, 111.099998474, 43.7000007629, 63.266666793820015, 
01/22/2017 14, 116.199996948, 38.9000015259, 50.346666590371655, 
01/22/2017 15, 114.099998474, 40.0999984741, 46.98666674295833, 
01/22/2017 16, 66, 40.9000015259, 49.809999942785, 
01/22/2017 17, 105.300003052, 55.2999992371, 68.96792408204904, 
01/22/2017 18, 124.800003052, 70.5, 90.55208285649375, 
01/22/2017 19, 106.300003052, 68.0999984741, 82.175000127165, 
01/22/2017 20, 149, 72.5, 110.2950000762883, 
01/22/2017 21, 155.100006104, 64.0999984741, 105.59500007631338, 
01/22/2017 22, 82.6999969482, 62.2999992371, 74.6533334732083, 
01/22/2017 23, 94.0999984741, 58.7999992371, 71.94333368937835, 
01/23/2017 00, 99.5, 69.6999969482, 86.2083337148083, 
01/23/2017 01, 91.5999984741, 63.0999984741, 71.1581819014127, 
01/23/2017 02, 95, 79.0999984741, 86.33571393148749, 
01/23/2017 03, 88.8000030518, 66, 81.39666671752998, 
01/23/2017 04, 86.0999984741, 66.0999984741, 72.13249969482001, 
01/23/2017 05, 99.4000015259, 86.4000015259, 92.36250003178958, 
01/23/2017 06, 146.899993896, 97.5, 122.66511571124882, 
01/23/2017 07, 183.600006104, 122.599998474, 149.3400001526, 
01/23/2017 08, 191.199996948, 130, 141.71999994913338, 
01/23/2017 09, 142.800003052, 109.099998474, 121.98000030519998, 
01/23/2017 10, 170.600006104, 93, 105.27000007630001, 
01/23/2017 11, 111.5, 73.8000030518, 89.78666674296169, 
01/23/2017 12, 123.900001526, 65.1999969482, 77.54999974568334, 
01/23/2017 13, 107.400001526, 49.7999992371, 61.45999978383333, 
01/23/2017 14, 126.900001526, 45.5, 63.28333333333667, 
01/23/2017 15, 124, 44.0999984741, 56.29818212335456, 
01/23/2017 16, 68.1999969482, 42.4000015259, 50.61388874053055, 
01/23/2017 17, 105.099998474, 49.2000007629, 57.55333328247168, 
01/23/2017 18, 112.699996948, 64.5999984741, 74.52166684468499, 
01/23/2017 19, 107.699996948, 72.5999984741, 84.42666664123166, 
01/23/2017 20, 97.3000030518, 65.4000015259, 71.69500033061166, 
01/23/2017 21, 122.699996948, 95.1999969482, 108.73333346050501, 
01/23/2017 22, 118.699996948, 69, 100.33166631061167, 
01/23/2017 23, 67.6999969482, 60.0999984741, 63.931666310625, 
01/24/2017 00, 100.800003052, 65.5, 81.82666689555502, 
01/24/2017 01, 88.8000030518, 73.1999969482, 80.98166694641495, 
01/24/2017 02, 94.5, 76.4000015259, 87.661666488645, 
01/24/2017 03, 87.3000030518, 65.5, 73.33333384196666, 
01/24/2017 04, 88.3000030518, 74, 80.12203345863898, 
01/24/2017 05, 95.8000030518, 75.3000030518, 87.67166684468833, 
01/24/2017 06, 114.199996948, 87.5, 96.86976712246974, 
01/24/2017 07, 154.399993896, 113, 132.84482784931035, 
01/24/2017 08, 238.899993896, 143.399993896, 181.40192295953844, 
01/24/2017 09, 249.600006104, 124.900001526, 163.95666592909998, 
01/24/2017 10, 135.199996948, 97.3000030518, 107.54814811988523, 
01/24/2017 11, 1068.80004883, 69.5999984741, 118.512963612913, 
01/24/2017 12, 92, 36.4000015259, 52.20999984741001, 
01/24/2017 13, 99.5, 36.2999992371, 47.90166676838665, 
01/24/2017 14, 126.800003052, 60.2999992371, 73.88499984741834, 
01/24/2017 15, 87.4000015259, 56.0999984741, 62.45666669210335, 
01/24/2017 16, 90.5999984741, 54, 61.73728852353221, 
01/24/2017 17, 117.699996948, 56.7000007629, 72.50727296309091, 
01/24/2017 18, 78.0999984741, 58.2999992371, 66.80833320617668, 
01/24/2017 19, 117.300003052, 67.5999984741, 75.15116350042327, 
01/24/2017 20, 164.600006104, 81.3000030518, 112.71111085677497, 
01/24/2017 21, 116.599998474, 83.5999984741, 94.73148134018889, 
01/24/2017 22, 117.699996948, 70, 96.67000007628829, 
01/24/2017 23, 88.5, 66.5999984741, 71.92586162171894, 
01/25/2017 00, 91.3000030518, 66.8000030518, 77.93250007629499, 
01/25/2017 01, 85.6999969482, 75.1999969482, 78.98666661580336, 
01/25/2017 02, 103.900001526, 68.0999984741, 74.44666646321498, 
01/25/2017 03, 88.5999984741, 74.9000015259, 80.56500053406499, 
01/25/2017 04, 90, 82.9000015259, 86.00499966938831, 
01/25/2017 05, 90.8000030518, 78.8000030518, 82.371667099005, 
01/25/2017 06, 117.699996948, 88.6999969482, 104.66140318751229, 
01/25/2017 07, 145.899993896, 111, 124.74666722620002, 
01/25/2017 08, 206.899993896, 137.899993896, 173.15999959306666, 
01/25/2017 09, 275.700012207, 147.800003052, 193.58333435064998, 
01/25/2017 10, 280.700012207, 115.5, 138.93500061038333, 
01/25/2017 11, 135.5, 75.9000015259, 91.25000050864165, 
01/25/2017 12, 116.800003052, 38.4000015259, 58.276666514073305, 
01/25/2017 13, 83.4000015259, 34.2999992371, 47.150000127155025, 
01/25/2017 14, 105.699996948, 33.2000007629, 53.946153934176905, 
01/25/2017 15, 139.5, 48.7999992371, 66.79833304087167, 
01/25/2017 16, 118.5, 43.4000015259, 54.45166676839168, 
01/25/2017 17, 78, 39.2000007629, 50.700000190735, 
01/25/2017 18, 133.899993896, 74.1999969482, 89.39833310444669, 
01/25/2017 19, 100.5, 55, 69.55166625975998, 
01/25/2017 20, 87.6999969482, 62.4000015259, 74.06333293914335, 
01/25/2017 21, 72.9000015259, 59, 66.41166667938334, 
01/25/2017 22, 141.600006104, 60.9000015259, 110.95306124005715, 
01/25/2017 23, 119.800003052, 106.5, 112.35166676840001, 
01/26/2017 00, 117.699996948, 86, 100.37000007629334, 
01/26/2017 01, 114.599998474, 80.4000015259, 98.28666636148166, 
01/26/2017 02, 103.800003052, 80.9000015259, 90.86833356220667, 
01/26/2017 03, 87.5999984741, 68.8000030518, 75.58833312988001, 
01/26/2017 04, 95.0999984741, 72.0999984741, 78.96999956766169, 
01/26/2017 05, 122.900001526, 90.9000015259, 101.21166661581665, 
01/26/2017 06, 121.400001526, 95, 108.34166666667166, 
01/26/2017 07, 187.800003052, 113.5, 143.21333363853336, 
01/26/2017 08, 240.399993896, 184.199996948, 197.8183336894, 
01/26/2017 09, 211.399993896, 123.400001526, 160.14166628516668, 
01/26/2017 10, 159.899993896, 103.199996948, 122.43399978636, 
01/26/2017 11, 124.5, 85.8000030518, 100.22142882573095, 
01/26/2017 12, 113, 52.9000015259, 79.50166664123003, 
01/26/2017 13, 135.5, 36.5, 58.895000203455, 
01/26/2017 14, 96.4000015259, 36.7999992371, 50.74166660309, 
01/26/2017 15, 107.699996948, 39.7999992371, 59.36999975839831, 
01/26/2017 16, 113.900001526, 48.7999992371, 59.61666653951837, 
01/26/2017 17, 77.8000030518, 47.4000015259, 61.31833330790335, 
01/26/2017 18, 79.5, 51, 62.45499986012666, 
01/26/2017 19, 61.5, 41.7000007629, 48.503333473208336, 
01/26/2017 20, 75.4000015259, 49.2999992371, 57.26833343506, 
01/26/2017 21, 85.9000015259, 54.9000015259, 70.13043503139782, 
01/26/2017 22, 84.9000015259, 58, 70.56333312988001, 
01/26/2017 23, 95.3000030518, 69.4000015259, 77.78499972025165, 
01/27/2017 00, 98.8000030518, 64.3000030518, 81.24500045776999, 
01/27/2017 01, 77.5, 54.2999992371, 60.62499999999999, 
01/27/2017 02, 70.4000015259, 47.7000007629, 56.20166657765335, 
01/27/2017 03, 78.0999984741, 59.4000015259, 63.86333312988335, 
01/27/2017 04, 72.3000030518, 55.9000015259, 60.556666501361676, 
01/27/2017 05, 95.6999969482, 60.7000007629, 72.93999983469338, 
01/27/2017 06, 97.4000015259, 71.0999984741, 82.95999973841714, 
01/27/2017 07, 151.5, 84.3000030518, 112.94333318073168, 
01/27/2017 08, 172.800003052, 119.5, 145.0533332824667, 
01/27/2017 09, 218.100006104, 152.800003052, 170.7283330281333, 
01/27/2017 10, 199.399993896, 156.399993896, 178.38500035606663, 
01/27/2017 11, 180.399993896, 35.5, 83.66500027976501, 
01/27/2017 12, 48.2999992371, 33.2999992371, 38.12666676839, 
01/27/2017 13, 50.7000007629, 20.2000007629, 31.574999904626672, 
01/27/2017 14, 42.2000007629, 23.8999996185, 34.96727270646546, 
01/27/2017 15, 37.9000015259, 22.3999996185, 27.46333341598165, 
01/27/2017 16, 47.5999984741, 22.1000003815, 34.739999961855005, 
01/27/2017 17, 45, 31.8999996185, 37.92833344141499, 
01/27/2017 18, 42.7000007629, 24.7000007629, 35.80166676839667, 
01/27/2017 19, 26.7000007629, 21.2000007629, 23.931666755670005, 
01/27/2017 20, 23.7000007629, 15.3999996185, 18.496666653953334, 
01/27/2017 21, 18.8999996185, 14, 17.186666631700003, 
01/27/2017 22, 34, 14.1999998093, 27.941666666668343, 
01/27/2017 23, 26.7000007629, 11.8999996185, 18.71833335558, 
01/28/2017 00, 17.2000007629, 13.3000001907, 15.458333333331664, 
01/28/2017 01, 20.2000007629, 11.8000001907, 17.348333374648334, 
01/28/2017 02, 11.5, 7.80000019073, 9.393333371476501, 
01/28/2017 03, 13.3999996185, 8.10000038147, 10.0483333428695, 
01/28/2017 04, 19.5, 11.3000001907, 14.941666634875002, 
01/28/2017 05, 28, 18, 23.108333460483333, 
01/28/2017 06, 45.9000015259, 22.5, 34.31999994913333, 
01/28/2017 07, 71.5, 40.2999992371, 58.81499970754335, 
01/28/2017 08, 110.599998474, 69.4000015259, 86.85833333332832, 
01/28/2017 09, 73.8000030518, 48.5, 58.008333206180026, 
01/28/2017 10, 57.0999984741, 33.2000007629, 42.05999972025165, 
01/28/2017 11, 50.5999984741, 30.7999992371, 35.39166666667002, 
01/28/2017 12, 41.9000015259, 30.2000007629, 35.38000014622665, 
01/28/2017 13, 42.2000007629, 21.3999996185, 29.26833337147499, 
01/28/2017 14, 25.5, 11.8999996185, 17.06333333651333, 
01/28/2017 15, 24, 12.8000001907, 16.823333311078336, 
01/28/2017 16, 33.7999992371, 16.2999992371, 19.303333377835, 
01/28/2017 17, 31.7000007629, 16.8999996185, 21.86833330789832, 
01/28/2017 18, 59, 27.5, 46.66499999364, 
01/28/2017 19, 86.0999984741, 47.7000007629, 60.92666670481165, 
01/28/2017 20, 115.400001526, 81.3000030518, 96.11833330790333, 
01/28/2017 21, 117.300003052, 59.5, 88.73833319344833, 
01/28/2017 22, 153.5, 51.2000007629, 56.900000063581665, 
01/28/2017 23, 58.0999984741, 36.9000015259, 46.366666920973316, 
01/29/2017 00, 62.5, 37.5999984741, 47.77333335876668, 
01/29/2017 01, 63.5, 39.7999992371, 52.94666684468999, 
01/29/2017 02, 101.300003052, 37.7000007629, 43.04166647593834, 
01/29/2017 03, 53.7000007629, 40.5999984741, 49.655000178021666, 
01/29/2017 04, 65.0999984741, 47.4000015259, 50.0406779919644, 
01/29/2017 05, 65.6999969482, 51.4000015259, 59.71499958038334, 
01/29/2017 06, 83.1999969482, 52.5, 61.83000005086333, 
01/29/2017 07, 88.9000015259, 63.4000015259, 73.48999989827331, 
01/29/2017 08, 215.5, 92, 132.40166664123166, 
01/29/2017 09, 175, 102.699996948, 118.12499987283336, 
01/29/2017 10, 162.5, 63.0999984741, 101.48666623430837, 
01/29/2017 11, 61.5999984741, 27, 39.688135567362714, 
01/29/2017 12, 46.2999992371, 22.6000003815, 26.79500004451334, 
01/29/2017 13, 41.2999992371, 22.6000003815, 26.68833325704167, 
01/29/2017 14, 60.7000007629, 26.5, 31.391666762030003, 
01/29/2017 15, 46.2999992371, 26.7999992371, 30.763333320614997, 
01/29/2017 16, 43.0999984741, 29.2000007629, 33.64500001271166, 
01/29/2017 17, 65.4000015259, 32.2000007629, 40.46500008901167, 
01/29/2017 18, 65.5, 40.5, 48.55999991098832, 
01/29/2017 19, 73.1999969482, 46.7999992371, 59.68000005086165, 
01/29/2017 20, 75, 51.7000007629, 60.72833334605165, 
01/29/2017 21, 70.1999969482, 49.9000015259, 57.011666679383325, 
01/29/2017 22, 53.7999992371, 41.5999984741, 47.65833346048498, 
01/29/2017 23, 50.5999984741, 42.7000007629, 46.32666645049666, 
01/30/2017 00, 55.2999992371, 41.2000007629, 46.62666676838665, 
01/30/2017 01, 73.1999969482, 48.4000015259, 54.668333435060006, 
01/30/2017 02, 78.3000030518, 71.3000030518, 74.44385956881227, 
01/30/2017 03, 74.3000030518, 60.7999992371, 67.12500006357831, 
01/30/2017 04, 78.8000030518, 67, 72.723333358765, 
01/30/2017 05, 80, 70.5999984741, 73.39019595875295, 
01/30/2017 06, 100.199996948, 74.8000030518, 83.75344809169826, 
01/30/2017 07, 149.800003052, 99.8000030518, 118.53666674296333, 
01/30/2017 08, 186, 144.5, 161.7399993896, 
01/30/2017 09, 200.300003052, 143.399993896, 168.3766677857333, 
01/30/2017 10, 176.300003052, 91.3000030518, 110.57999992370168, 
01/30/2017 11, 135.699996948, 79.5999984741, 97.11666641235003, 
01/30/2017 12, 99.9000015259, 58.7000007629, 68.04833374024001, 
01/30/2017 13, 60.7999992371, 35.0999984741, 44.053333473209996, 
01/30/2017 14, 85.4000015259, 42.5999984741, 53.44666659037502, 
01/30/2017 15, 147.699996948, 35.4000015259, 42.29499982197832, 
01/30/2017 16, 174.5, 35.9000015259, 45.018333562215, 
01/30/2017 17, 72, 41.5999984741, 50.26333376567001, 
01/30/2017 18, 68.4000015259, 47.9000015259, 54.96999988556335, 
01/30/2017 19, 67.0999984741, 50.7000007629, 57.594999885556675, 
01/30/2017 20, 89.9000015259, 61.4000015259, 72.62666695913167, 
01/30/2017 21, 89.1999969482, 55, 70.371666526795, 
01/30/2017 22, 68.0999984741, 56.9000015259, 63.96896553039484, 
01/30/2017 23, 67.6999969482, 51, 58.40666675568168, 
01/31/2017 00, 65.4000015259, 57.7000007629, 60.830000241589985, 
01/31/2017 01, 65.3000030518, 55.0999984741, 60.70833333332833, 
01/31/2017 02, 80.4000015259, 52.5, 71.71666653950498, 
01/31/2017 03, 77.0999984741, 52.9000015259, 65.39833323160664, 
01/31/2017 04, 58.7000007629, 48.7999992371, 54.547457484876276, 
01/31/2017 05, 81, 49.7999992371, 67.64499956766333, 
01/31/2017 06, 100, 76, 86.22244932214082, 
01/31/2017 07, 135.5, 99.5, 117.98833274836664, 
01/31/2017 08, 175.699996948, 134.100006104, 152.98982988772877, 
01/31/2017 09, 170.600006104, 104.300003052, 133.56610042755926, 
01/31/2017 10, 144.899993896, 93.3000030518, 118.46333287553163, 
01/31/2017 11, 115.400001526, 57.9000015259, 75.67333329519167, 
01/31/2017 12, 80.9000015259, 41.5, 53.838983309472866, 
01/31/2017 13, 54, 29.7000007629, 38.34576264074407, 
01/31/2017 14, 56, 32.2000007629, 38.69152534614407, 
01/31/2017 15, 158.899993896, 36.7999992371, 47.19830483904746, 
01/31/2017 16, 59.0999984741, 40.5, 44.28833312988334, 
01/31/2017 17, 89.8000030518, 42.4000015259, 49.335000165294986, 
01/31/2017 18, 61.5999984741, 43.7000007629, 49.11166648864669, 
01/31/2017 19, 94.8000030518, 53.5999984741, 62.159999720255016, 
01/31/2017 20, 76.5, 50.2000007629, 60.63333320618001, 
01/31/2017 21, 72.5, 53.9000015259, 61.50833301542998, 
01/31/2017 22, 55.9000015259, 47, 51.20333334605334, 
01/31/2017 23, 60.5999984741, 47.4000015259, 53.02166671752833, 
02/01/2017 00, 74.3000030518, 46.7000007629, 64.77500006358001, 
02/01/2017 01, 71.5, 50.0999984741, 55.446666463208324, 
02/01/2017 02, 65.5, 50.2000007629, 55.40166689554833, 
02/01/2017 03, 68, 53.2999992371, 59.79333330790166, 
02/01/2017 04, 71.1999969482, 53.7999992371, 64.78999977112, 
02/01/2017 05, 80.0999984741, 66.3000030518, 73.41000022888502, 
02/01/2017 06, 91.5, 73.6999969482, 78.57166659037168, 
02/01/2017 07, 120.5, 85.5999984741, 103.37000020346501, 
02/01/2017 08, 104, 89, 96.02333297729, 
02/01/2017 09, 106.300003052, 81, 90.78333358765333, 
02/01/2017 10, 106.400001526, 76.4000015259, 84.85500017802, 
02/01/2017 11, 107.599998474, 57.2000007629, 67.55833314259834, 
02/01/2017 12, 72.0999984741, 43.5999984741, 52.911666679381646, 
