datetime, Max, Min, Average
01/23/2017 13, 52.4000015259, 43.5999984741, 47.236666552225024, 
01/23/2017 14, 66, 35.5999984741, 41.018333371480004, 
01/23/2017 15, 40.7000007629, 33.5, 36.60526329174912, 
01/23/2017 16, 47.5999984741, 36.2999992371, 40.77837856395947, 
01/23/2017 17, 64.4000015259, 44.5999984741, 52.51333332061666, 
01/23/2017 18, 77.0999984741, 51.2999992371, 59.39666659037001, 
01/23/2017 19, 126.199996948, 51.7999992371, 87.23499959309666, 
01/23/2017 20, 119.699996948, 102.900001526, 109.04333394373332, 
01/23/2017 21, 147.5, 101.400001526, 114.04166679383334, 
01/23/2017 22, 155.800003052, 117.400001526, 135.67166671753336, 
01/23/2017 23, 119.199996948, 85.6999969482, 97.08999977111166, 
01/24/2017 00, 91.5, 79.5, 85.02166659037167, 
01/24/2017 01, 93.4000015259, 81.4000015259, 88.96166687012001, 
01/24/2017 02, 91, 73.4000015259, 79.84833297729001, 
01/24/2017 03, 175.899993896, 79.9000015259, 122.59833348593166, 
01/24/2017 04, 92.8000030518, 82.0999984741, 86.79499982197834, 
01/24/2017 05, 119.800003052, 84.5999984741, 103.82500000001001, 
01/24/2017 06, 137.199996948, 108.099998474, 122.1428572985714, 
01/24/2017 07, 155.399993896, 115.800003052, 131.13559309101691, 
01/24/2017 08, 149.300003052, 127.800003052, 136.0509439144906, 
01/24/2017 09, 199.699996948, 115.400001526, 142.15833371483333, 
01/24/2017 10, 134.899993896, 86.5, 114.38947376453336, 
01/24/2017 11, 86, 65, 76.31636380282545, 
01/24/2017 12, 65.6999969482, 39.0999984741, 55.86166648864501, 
01/24/2017 13, 51.7000007629, 38.0999984741, 41.971666717534994, 
01/24/2017 14, 75.9000015259, 46.9000015259, 50.78166662852001, 
01/24/2017 15, 56.5999984741, 45, 47.78499991099668, 
01/24/2017 16, 50.5999984741, 46.7999992371, 48.48166650136334, 
01/24/2017 17, 65.9000015259, 48.2000007629, 58.66166687011833, 
01/24/2017 18, 86.5, 59, 72.45614055165264, 
01/24/2017 19, 107.400001526, 76, 95.57358507842075, 
01/24/2017 20, 125.300003052, 104, 114.668749332375, 
01/24/2017 21, 126, 104.400001526, 113.47200027468003, 
01/24/2017 22, 154.600006104, 115.599998474, 137.4583333333334, 
01/24/2017 23, 117.099998474, 86.3000030518, 96.86333300271168, 
01/25/2017 00, 95.3000030518, 88.5999984741, 92.07073137236343, 
01/25/2017 01, 111.699996948, 90, 92.76833279926501, 
01/25/2017 02, 121.400001526, 86.5999984741, 92.50166651407835, 
01/25/2017 03, 100.5, 82, 86.79166628519165, 
01/25/2017 04, 97.0999984741, 84.4000015259, 92.47166671753001, 
01/25/2017 05, 115.900001526, 90.5999984741, 97.05166651407336, 
01/25/2017 06, 141.600006104, 107, 120.31346115696154, 
01/25/2017 07, 167.800003052, 124.900001526, 137.7864403158644, 
01/25/2017 08, 198.399993896, 153.399993896, 168.28000005086662, 
01/25/2017 09, 166, 136.5, 150.17999979653334, 
01/25/2017 10, 142.199996948, 106.5, 115.64000066126665, 
01/25/2017 11, 108.5, 73.3000030518, 89.26500040690995, 
01/25/2017 12, 75.6999969482, 24, 45.30666662851665, 
01/25/2017 13, 41.5, 22, 26.09333327611667, 
01/25/2017 14, 41, 26.2999992371, 31.500000119208337, 
01/25/2017 15, 48.2000007629, 35.4000015259, 41.219999949136664, 
01/25/2017 16, 43.4000015259, 39.0999984741, 41.42333323160667, 
01/25/2017 17, 63.4000015259, 39.4000015259, 54.34666665395166, 
01/25/2017 18, 88.4000015259, 55.0999984741, 64.073333168025, 
01/25/2017 19, 140.5, 89.3000030518, 118.79166666665331, 
01/25/2017 20, 169.5, 123.199996948, 138.93333282466668, 
01/25/2017 21, 180.899993896, 116.099998474, 142.56666717533335, 
01/25/2017 22, 136.899993896, 107.699996948, 119.16666666666664, 
01/25/2017 23, 144.899993896, 126.5, 136.73090889669092, 
01/26/2017 00, 137.100006104, 90.5, 107.66333363853501, 
01/26/2017 01, 128.100006104, 98.3000030518, 105.27000007629333, 
01/26/2017 02, 109.400001526, 99.1999969482, 103.56499989826999, 
01/26/2017 03, 128.899993896, 94.4000015259, 109.85499992369833, 
01/26/2017 04, 105.199996948, 82.3000030518, 87.48666712443332, 
01/26/2017 05, 121.199996948, 85.1999969482, 103.51666666667002, 
01/26/2017 06, 181.600006104, 114.300003052, 145.8300006867, 
01/26/2017 07, 212.199996948, 140.199996948, 172.1250005086667, 
01/26/2017 08, 167.399993896, 135.100006104, 147.7583335876667, 
01/26/2017 09, 171.899993896, 161.600006104, 166.9650006612666, 
01/26/2017 10, 167.100006104, 97.3000030518, 126.81372593901568, 
01/26/2017 11, 113, 78.0999984741, 84.7470584196147, 
01/26/2017 12, 88.9000015259, 41.5, 69.27333329518666, 
01/26/2017 13, 106.800003052, 22.2000007629, 35.10833342870332, 
01/26/2017 14, 54.2000007629, 23.5, 28.21166680653333, 
01/26/2017 15, 53, 30.5, 35.320000235238325, 
01/26/2017 16, 56.7000007629, 35.2000007629, 40.224999809261675, 
01/26/2017 17, 58.5999984741, 43.7999992371, 48.68166675567499, 
01/26/2017 18, 64.8000030518, 48.7999992371, 55.758333079025014, 
01/26/2017 19, 69.1999969482, 47.2999992371, 57.36666653951001, 
01/26/2017 20, 93.8000030518, 56, 73.50666662851332, 
01/26/2017 21, 105.800003052, 82.9000015259, 95.68200042725601, 
01/26/2017 22, 105.900001526, 87, 94.23500035604329, 
01/26/2017 23, 97.1999969482, 75.4000015259, 86.90499992370496, 
01/27/2017 00, 95.9000015259, 72.1999969482, 80.93333333333332, 
01/27/2017 01, 85, 71.0999984741, 76.51666641235, 
01/27/2017 02, 81.6999969482, 70.5999984741, 76.09000002543168, 
01/27/2017 03, 81.0999984741, 71.4000015259, 75.28833363851331, 
01/27/2017 04, 244.399993896, 69.9000015259, 80.27666689554503, 
01/27/2017 05, 91, 77, 84.29166628519165, 
01/27/2017 06, 137.199996948, 89.8000030518, 112.84411733287058, 
01/27/2017 07, 142.300003052, 113.199996948, 126.57000045779999, 
01/27/2017 08, 148.800003052, 125.400001526, 134.59166577649998, 
01/27/2017 09, 205.5, 140, 169.3216672262, 
01/27/2017 10, 206.300003052, 129.399993896, 153.4216669718667, 
01/27/2017 11, 124.400001526, 32.4000015259, 64.39166685739833, 
01/27/2017 12, 37.5999984741, 25.2999992371, 30.773333326973333, 
01/27/2017 13, 41.7000007629, 18.7999992371, 31.751666736593325, 
01/27/2017 14, 44.5, 24, 39.28867930287171, 
01/27/2017 15, 41.9000015259, 24.7000007629, 30.233333333338344, 
01/27/2017 16, 32.5, 26.8999996185, 29.40499995549333, 
01/27/2017 17, 53.5999984741, 31.3999996185, 41.39666655858668, 
01/27/2017 18, 47.2999992371, 30.8999996185, 36.775000063576655, 
01/27/2017 19, 58.5, 19.3999996185, 22.82333342233666, 
01/27/2017 20, 33.7999992371, 19, 22.143333371481667, 
01/27/2017 21, 20.7999992371, 13.8000001907, 16.341666762036667, 
01/27/2017 22, 25.2000007629, 15.6999998093, 17.960000069933336, 
01/27/2017 23, 20.7000007629, 10.3999996185, 17.085000006355003, 
01/28/2017 00, 12.3999996185, 8.39999961853, 10.128333361943335, 
01/28/2017 01, 19.2000007629, 8, 11.211666695276664, 
01/28/2017 02, 17.8999996185, 8.69999980927, 11.321666653952668, 
01/28/2017 03, 13.1999998093, 9.10000038147, 11.208333285651836, 
01/28/2017 04, 24.1000003815, 12.6000003815, 17.301666784281668, 
01/28/2017 05, 59, 25.6000003815, 43.396666717523324, 
01/28/2017 06, 80.0999984741, 46.0999984741, 57.07333316802835, 
01/28/2017 07, 91.3000030518, 71.4000015259, 80.43999977111498, 
01/28/2017 08, 89.1999969482, 48.7000007629, 68.19000015258833, 
01/28/2017 09, 64, 50, 58.416667048139985, 
01/28/2017 10, 61.2999992371, 33.5999984741, 47.49166685740333, 
01/28/2017 11, 36.9000015259, 26.5, 31.678333346046657, 
01/28/2017 12, 34.7000007629, 29.6000003815, 31.939999993645003, 
01/28/2017 13, 33.0999984741, 17.7000007629, 26.748333263394997, 
01/28/2017 14, 24.1000003815, 15.1000003815, 17.533333428695006, 
01/28/2017 15, 21.2000007629, 15.3000001907, 18.444999901455002, 
01/28/2017 16, 25.7999992371, 18.5, 21.689999898278337, 
01/28/2017 17, 27.5, 21.7000007629, 24.203333377833342, 
01/28/2017 18, 53.7999992371, 27, 40.86333332062335, 
01/28/2017 19, 106.099998474, 43.7000007629, 80.34166666666, 
01/28/2017 20, 157.600006104, 89.3000030518, 128.30333379112503, 
01/28/2017 21, 222.5, 132.199996948, 197.56833292640005, 
01/28/2017 22, 215.800003052, 143.100006104, 173.83833312986664, 
01/28/2017 23, 157.899993896, 116.400001526, 137.50500017803336, 
01/29/2017 00, 118, 83.4000015259, 101.86833356222164, 
01/29/2017 01, 85.9000015259, 61.4000015259, 70.25499998728331, 
01/29/2017 02, 80.5999984741, 64.6999969482, 73.30499941507168, 
01/29/2017 03, 85.0999984741, 52.9000015259, 69.45499966938831, 
01/29/2017 04, 80.6999969482, 65.5999984741, 69.46999994913666, 
01/29/2017 05, 85.1999969482, 68.1999969482, 76.67166671753003, 
01/29/2017 06, 146.600006104, 88.4000015259, 126.39833348593999, 
01/29/2017 07, 145.699996948, 106.400001526, 116.86833356223333, 
01/29/2017 08, 137, 105.900001526, 116.8766667684, 
01/29/2017 09, 140.100006104, 109.400001526, 124.12999916070001, 
01/29/2017 10, 117.5, 82.8000030518, 101.65833346049332, 
01/29/2017 11, 82.4000015259, 34.2000007629, 53.406666755676675, 
01/29/2017 12, 46.7999992371, 22.8999996185, 28.13499991099167, 
01/29/2017 13, 309.700012207, 23.7999992371, 32.50166692733333, 
01/29/2017 14, 44.2000007629, 27.3999996185, 30.060000101721652, 
01/29/2017 15, 58.2999992371, 31.5, 34.36333325703833, 
01/29/2017 16, 40, 30.2000007629, 33.059999942776656, 
01/29/2017 17, 52.7999992371, 33, 43.216666857405, 
01/29/2017 18, 73, 50.9000015259, 62.40499979654333, 
01/29/2017 19, 100.199996948, 74.1999969482, 87.88499933877334, 
01/29/2017 20, 110.400001526, 82.0999984741, 92.68666674295832, 
01/29/2017 21, 110.400001526, 87.5999984741, 98.52166659037331, 
01/29/2017 22, 123.699996948, 89.6999969482, 99.87833340963498, 
01/29/2017 23, 202.600006104, 88.9000015259, 113.47000007630001, 
01/30/2017 00, 95.1999969482, 83.8000030518, 88.69166679382496, 
01/30/2017 01, 97.3000030518, 73.3000030518, 82.73833338419668, 
01/30/2017 02, 84.3000030518, 77.1999969482, 80.86499989827333, 
01/30/2017 03, 86.9000015259, 77.3000030518, 79.83666636148662, 
01/30/2017 04, 90.8000030518, 73.0999984741, 78.02833290099501, 
01/30/2017 05, 94.0999984741, 86.1999969482, 90.56896525415516, 
01/30/2017 06, 122.199996948, 91.9000015259, 108.16499938960166, 
01/30/2017 07, 189.5, 111.199996948, 142.82833328246667, 
01/30/2017 08, 185.100006104, 158.199996948, 166.37500025433332, 
01/30/2017 09, 187.600006104, 133.899993896, 145.39666671753338, 
01/30/2017 10, 137.399993896, 71.1999969482, 102.9633332570517, 
01/30/2017 11, 69.5, 38.9000015259, 56.75500024159499, 
01/30/2017 12, 69.9000015259, 37.2999992371, 50.43833338419499, 
01/30/2017 13, 53.2000007629, 36.4000015259, 41.13166675567499, 
01/30/2017 14, 50.7000007629, 37.2000007629, 42.65333340962833, 
01/30/2017 15, 40.2999992371, 33.5, 36.101666577654996, 
01/30/2017 16, 114.199996948, 36.9000015259, 40.21666641235168, 
01/30/2017 17, 56.7000007629, 41.5, 46.748333358765, 
01/30/2017 18, 93.5, 56, 63.72833347320334, 
01/30/2017 19, 92.8000030518, 61.2999992371, 74.94166685740502, 
01/30/2017 20, 116.400001526, 87.5, 97.09666646321664, 
01/30/2017 21, 119.900001526, 102.900001526, 108.22000020346665, 
01/30/2017 22, 128, 92.8000030518, 114.13166720076664, 
01/30/2017 23, 96.9000015259, 80.1999969482, 87.28166656494001, 
01/31/2017 00, 94.5, 79.0999984741, 84.33499997456833, 
01/31/2017 01, 108.699996948, 85.5999984741, 91.14166653950498, 
01/31/2017 02, 90.1999969482, 77, 81.73333346049166, 
01/31/2017 03, 78.1999969482, 69, 73.58833338419667, 
01/31/2017 04, 79.0999984741, 71.1999969482, 75.95666643778168, 
01/31/2017 05, 92.0999984741, 72.8000030518, 77.4400002797483, 
01/31/2017 06, 128.100006104, 82.5, 103.49629635280742, 
01/31/2017 07, 130.699996948, 76.4000015259, 98.15999984738498, 
01/31/2017 08, 124.400001526, 82.3000030518, 109.96666628517666, 
01/31/2017 09, 124.599998474, 99, 106.624999618505, 
01/31/2017 10, 98.1999969482, 70.6999969482, 80.59833348592333, 
01/31/2017 11, 71.0999984741, 50.5, 56.97166665395332, 
01/31/2017 12, 53.2999992371, 41.2999992371, 46.37999992370501, 
01/31/2017 13, 40.7000007629, 29.1000003815, 34.80666685104333, 
01/31/2017 14, 113.199996948, 28.5, 36.32333319981667, 
01/31/2017 15, 55.9000015259, 43.2000007629, 47.058333333333344, 
01/31/2017 16, 56.5999984741, 42.9000015259, 46.91694925599663, 
01/31/2017 17, 65.4000015259, 46.7999992371, 55.766666730251664, 
01/31/2017 18, 72.3000030518, 59.0999984741, 65.08166675567833, 
01/31/2017 19, 90.8000030518, 69.0999984741, 82.28166631062332, 
01/31/2017 20, 97.0999984741, 78, 87.11333338419666, 
01/31/2017 21, 105.199996948, 75.6999969482, 86.12499999999837, 
01/31/2017 22, 87, 58.9000015259, 71.71333306630335, 
01/31/2017 23, 73.3000030518, 59.7999992371, 65.38000068665336, 
02/01/2017 00, 78.0999984741, 61, 66.86666603087164, 
02/01/2017 01, 71.0999984741, 54.0999984741, 59.98166624705004, 
02/01/2017 02, 65.0999984741, 56.4000015259, 59.60666662851999, 
02/01/2017 03, 77.5, 60.7000007629, 69.30666662851668, 
02/01/2017 04, 89.5999984741, 77.0999984741, 81.55833333333334, 
02/01/2017 05, 101.800003052, 82.3000030518, 89.66166648864834, 
02/01/2017 06, 154.100006104, 94.0999984741, 115.91666768401, 
02/01/2017 07, 133, 109.5, 118.99833335876666, 
02/01/2017 08, 134.300003052, 107.5, 121.49166641233329, 
02/01/2017 09, 111.699996948, 86.0999984741, 95.90500017801334, 
02/01/2017 10, 90, 74.8000030518, 80.55333328246999, 
02/01/2017 11, 87.4000015259, 51.7000007629, 66.95333340962166, 
02/01/2017 12, 52.2000007629, 35.7999992371, 44.044999885560024, 
02/01/2017 13, 52.9000015259, 36, 44.16500002543, 
02/01/2017 14, 49.5999984741, 37.4000015259, 41.039999898278346, 
02/01/2017 15, 815.700012207, 37.7999992371, 54.59166698456, 
02/01/2017 16, 50.9000015259, 38.2000007629, 43.37000001271335, 
02/01/2017 17, 73.8000030518, 48.2999992371, 62.34333337147834, 
02/01/2017 18, 97.6999969482, 69.5999984741, 79.48666648864496, 
02/01/2017 19, 96.8000030518, 79.9000015259, 87.59166653950834, 
02/01/2017 20, 92.5, 76, 82.92500012715836, 
02/01/2017 21, 111.099998474, 86.9000015259, 98.93499972024168, 
02/01/2017 22, 114.900001526, 89.1999969482, 103.00833333334336, 
02/01/2017 23, 118.400001526, 74.8000030518, 80.46333325704, 
02/02/2017 00, 101.5, 73.6999969482, 87.79499982197834, 
02/02/2017 01, 91.4000015259, 73.9000015259, 84.16833330790168, 
02/02/2017 02, 97.0999984741, 82.5, 87.87666651407667, 
02/02/2017 03, 97.5, 84.5, 87.5849999745683, 
02/02/2017 04, 90.4000015259, 79.1999969482, 83.96166661580334, 
02/02/2017 05, 99.1999969482, 82.1999969482, 90.63333320617498, 
02/02/2017 06, 141.300003052, 100.599998474, 119.69499931330003, 
02/02/2017 07, 131.600006104, 107.300003052, 119.83166681926669, 
02/02/2017 08, 132.5, 114.199996948, 124.58999977109995, 
02/02/2017 09, 126.400001526, 96.3000030518, 115.76500027976167, 
02/02/2017 10, 98.5, 90.9000015259, 94.31333325703832, 
02/02/2017 11, 95.5999984741, 61.5, 74.27931002912587, 
02/02/2017 12, 70.5999984741, 61, 65.62203391123559, 
02/02/2017 13, 60.4000015259, 44.9000015259, 51.09500001271, 
02/02/2017 14, 88.5, 41, 45.233333524066644, 
02/02/2017 15, 51.4000015259, 42.7999992371, 46.23833319345834, 
02/02/2017 16, 56.7000007629, 44.4000015259, 46.83666680654167, 
02/02/2017 17, 51.7000007629, 44.7000007629, 47.06499970753502, 
02/02/2017 18, 70.6999969482, 49.2000007629, 54.67999998729, 
02/02/2017 19, 79.5999984741, 57.0999984741, 63.27000026703168, 
02/02/2017 20, 89.1999969482, 66.0999984741, 80.16333338419666, 
02/02/2017 21, 94.0999984741, 72.1999969482, 79.86500002543167, 
02/02/2017 22, 91.5, 75.8000030518, 82.08166681925667, 
02/02/2017 23, 98.5, 77.3000030518, 81.65166638691832, 
02/03/2017 00, 83.3000030518, 70.1999969482, 76.58166681925667, 
02/03/2017 01, 77.3000030518, 65.9000015259, 70.63500010172667, 
02/03/2017 02, 85.6999969482, 71.5, 75.70166740418499, 
02/03/2017 03, 89.3000030518, 79.1999969482, 82.47999979654666, 
02/03/2017 04, 89, 78.4000015259, 82.48666661580333, 
02/03/2017 05, 105.199996948, 85.3000030518, 95.21499989826667, 
02/03/2017 06, 135.399993896, 97.3000030518, 110.559999720235, 
02/03/2017 07, 160.199996948, 119.599998474, 138.53499959306671, 
02/03/2017 08, 160.600006104, 137.600006104, 149.77000096646668, 
02/03/2017 09, 138.199996948, 117.400001526, 125.21666666666665, 
02/03/2017 10, 127.400001526, 103.099998474, 116.03999989826667, 
02/03/2017 11, 105.099998474, 63.7000007629, 80.08666655222, 
02/03/2017 12, 73, 49.7000007629, 61.238332939143326, 
02/03/2017 13, 51.5, 35.2000007629, 41.55166670481333, 
02/03/2017 14, 42.7999992371, 29.3999996185, 34.506666596731655, 
02/03/2017 15, 67.0999984741, 37.5, 42.77499993642333, 
02/03/2017 16, 48.2000007629, 41.7999992371, 45.171666526788336, 
02/03/2017 17, 56.0999984741, 45.5999984741, 50.43499997457002, 
02/03/2017 18, 69.9000015259, 53.2000007629, 57.93833325704, 
02/03/2017 19, 77.1999969482, 63.5, 68.60833358765, 
02/03/2017 20, 94.8000030518, 72.1999969482, 81.66666717529998, 
02/03/2017 21, 105.5, 91.3000030518, 96.24833361308833, 
02/03/2017 22, 117.099998474, 99.6999969482, 107.52666651406837, 
02/03/2017 23, 111.199996948, 82.6999969482, 89.92499974568835, 
02/04/2017 00, 95.3000030518, 79.0999984741, 85.73833325703835, 
02/04/2017 01, 90, 82.1999969482, 85.86666641235001, 
02/04/2017 02, 88.1999969482, 78.3000030518, 83.46166712443666, 
02/04/2017 03, 88.5999984741, 80.0999984741, 84.72166646321337, 
02/04/2017 04, 96.3000030518, 85.0999984741, 90.42833315531165, 
02/04/2017 05, 109.099998474, 91.4000015259, 97.08500022888663, 
02/04/2017 06, 130.899993896, 101.099998474, 112.77166659036668, 
02/04/2017 07, 149.300003052, 122.400001526, 137.55666681926667, 
02/04/2017 08, 165.300003052, 138, 153.27000096646668, 
02/04/2017 09, 156.300003052, 118.599998474, 142.8183341980667, 
02/04/2017 10, 117.800003052, 91.3000030518, 105.97000020345833, 
02/04/2017 11, 105.5, 65.6999969482, 90.22666664124166, 
02/04/2017 12, 69.5999984741, 36, 48.278333282469994, 
02/04/2017 13, 58.7000007629, 27.1000003815, 31.100000031788337, 
02/04/2017 14, 33.2999992371, 23.2999992371, 26.02666667303, 
02/04/2017 15, 83.6999969482, 23.8999996185, 41.864999993640005, 
02/04/2017 16, 56.5, 46.2999992371, 50.630000241604996, 
02/04/2017 17, 64.1999969482, 48.9000015259, 55.57166659037334, 
02/04/2017 18, 71.0999984741, 60.9000015259, 65.558333524075, 
02/04/2017 19, 123.599998474, 62.0999984741, 89.47166665395831, 
02/04/2017 20, 147.199996948, 123.300003052, 136.82333348593335, 
02/04/2017 21, 138.800003052, 110.599998474, 124.25, 
02/04/2017 22, 201.600006104, 100, 112.91666590366668, 
02/04/2017 23, 141.199996948, 108, 120.44499994913333, 
02/05/2017 00, 124.400001526, 98.3000030518, 108.82333335875164, 
02/05/2017 01, 105.699996948, 96.0999984741, 100.79000002543835, 
02/05/2017 02, 100, 84.5999984741, 89.3800000508633, 
02/05/2017 03, 95, 83, 87.91333351135498, 
02/05/2017 04, 95.1999969482, 83, 88.34833348592338, 
02/05/2017 05, 103.5, 90.5, 95.73333358764334, 
02/05/2017 06, 135.300003052, 101.099998474, 116.70500005086664, 
02/05/2017 07, 147.199996948, 120.099998474, 134.05166562390002, 
02/05/2017 08, 165.100006104, 142.800003052, 148.2399998982667, 
02/05/2017 09, 156.899993896, 130.300003052, 140.2400001526, 
02/05/2017 10, 131.699996948, 86.6999969482, 108.85833320616332, 
02/05/2017 11, 91.4000015259, 63.4000015259, 78.28500022888502, 
02/05/2017 12, 66.6999969482, 37.7000007629, 56.29666684468666, 
02/05/2017 13, 59.7000007629, 30.2000007629, 34.070000012715, 
02/05/2017 14, 45.5999984741, 32.7000007629, 35.51833343505666, 
02/05/2017 15, 57.2999992371, 30.6000003815, 33.84333327612001, 
02/05/2017 16, 41.7000007629, 33.7000007629, 36.46666666666667, 
02/05/2017 17, 47.9000015259, 36.2999992371, 41.535000228884996, 
02/05/2017 18, 55.9000015259, 41.2000007629, 48.896666781105004, 
02/05/2017 19, 60.7999992371, 51.7999992371, 55.05333340962832, 
02/05/2017 20, 96.9000015259, 60.4000015259, 82.90666681925669, 
