datetime, Max, Min, Average
01/18/2017 21, 126.099998474, 97.0999984741, 115.97333323160001, 
01/18/2017 22, 98.6999969482, 84.6999969482, 92.53999964395668, 
01/18/2017 23, 95.5999984741, 80.1999969482, 88.51666692098334, 
01/19/2017 00, 94, 68, 75.875, 
01/19/2017 01, 79.5999984741, 66.9000015259, 73.82833277383665, 
01/19/2017 02, 77.8000030518, 65.6999969482, 73.09333356221832, 
01/19/2017 03, 69.6999969482, 64.5999984741, 67.55499979654668, 
01/19/2017 04, 78.0999984741, 68.9000015259, 72.86500040690666, 
01/19/2017 05, 80.4000015259, 73.5999984741, 76.50166664123498, 
01/19/2017 06, 95.1999969482, 80.1999969482, 89.39833323160666, 
01/19/2017 07, 157.800003052, 91.5, 117.94833361309001, 
01/19/2017 08, 159.300003052, 141, 151.51999994913334, 
01/19/2017 09, 171.199996948, 134.100006104, 160.0783335368, 
01/19/2017 10, 131.5, 99.0999984741, 113.25499979653335, 
01/19/2017 11, 105, 79.1999969482, 94.23833376568167, 
01/19/2017 12, 105.900001526, 18.6000003815, 47.45166683197669, 
01/19/2017 13, 29.2999992371, 15.3000001907, 18.453333250689997, 
01/19/2017 14, 24.5, 13.8000001907, 16.393333260218334, 
01/19/2017 15, 21.2000007629, 13.6999998093, 15.663333384189999, 
01/19/2017 16, 23.1000003815, 15.6999998093, 18.152542324394915, 
01/19/2017 17, 39.7999992371, 23.6000003815, 28.953333346048343, 
01/19/2017 18, 56.7999992371, 41.7000007629, 46.86333357493502, 
01/19/2017 19, 91.0999984741, 58.4000015259, 73.191666730245, 
01/19/2017 20, 90, 62.2000007629, 73.77833321888835, 
01/19/2017 21, 100, 69.6999969482, 87.37666676839335, 
01/19/2017 22, 86.6999969482, 74.8000030518, 81.01500002543168, 
01/19/2017 23, 91, 43.7000007629, 70.26666692098, 
01/20/2017 00, 76.4000015259, 39.2999992371, 53.84666678110666, 
01/20/2017 01, 85.4000015259, 76.6999969482, 81.55666656494, 
01/20/2017 02, 76.5, 61.0999984741, 68.64999961852331, 
01/20/2017 03, 68.5999984741, 63.2000007629, 64.70333302815165, 
01/20/2017 04, 81.4000015259, 51.9000015259, 63.604999669393344, 
01/20/2017 05, 85, 50.9000015259, 72.49833323160497, 
01/20/2017 06, 93.5999984741, 64.6999969482, 78.09333305358501, 
01/20/2017 07, 127.599998474, 94.1999969482, 109.81833318073836, 
01/20/2017 08, 159.199996948, 115.400001526, 136.8116668701333, 
01/20/2017 09, 172.899993896, 140.300003052, 155.90999883006668, 
01/20/2017 10, 140.600006104, 128.5, 132.84499969479995, 
01/20/2017 11, 131.600006104, 77.8000030518, 102.44666684469165, 
01/20/2017 12, 87.9000015259, 58.4000015259, 73.20333309173166, 
01/20/2017 13, 65.9000015259, 22.7999992371, 46.42833334605, 
01/20/2017 14, 28.2999992371, 16.5, 19.623333485916664, 
01/20/2017 15, 37.4000015259, 18.7999992371, 23.33666671117167, 
01/20/2017 16, 28.2000007629, 22, 24.661666711173336, 
01/20/2017 17, 36.0999984741, 26.3999996185, 31.173333326975, 
01/20/2017 18, 52.2000007629, 28.7999992371, 39.77833340963333, 
01/20/2017 19, 122.099998474, 49.2999992371, 81.32666664123164, 
01/20/2017 20, 117.5, 85.5999984741, 104.03833325703835, 
01/20/2017 21, 137.600006104, 105.099998474, 115.86833343506667, 
01/20/2017 22, 139.100006104, 97.6999969482, 114.65333340963834, 
01/20/2017 23, 115.199996948, 86.6999969482, 99.21666679383165, 
01/21/2017 00, 87.4000015259, 76.5999984741, 81.08666661580332, 
01/21/2017 01, 143.300003052, 70.9000015259, 76.00666656494333, 
01/21/2017 02, 79.0999984741, 66.4000015259, 70.82500038147502, 
01/21/2017 03, 77.3000030518, 66.0999984741, 71.40833307901669, 
01/21/2017 04, 108.400001526, 65.0999984741, 69.23898289567286, 
01/21/2017 05, 68.1999969482, 60.7000007629, 62.99333330789499, 
01/21/2017 06, 94.4000015259, 64.1999969482, 80.73399978637399, 
01/21/2017 07, 129.199996948, 87.3000030518, 107.53833325702999, 
01/21/2017 08, 142.199996948, 122, 130.25833333333335, 
01/21/2017 09, 160.5, 126, 142.25000050866674, 
01/21/2017 10, 144.300003052, 124.199996948, 129.83000017803334, 
01/21/2017 11, 136.199996948, 87.3000030518, 115.04833386742499, 
01/21/2017 12, 123.5, 64.9000015259, 79.69499994913669, 
01/21/2017 13, 96.3000030518, 32.7999992371, 61.333333460491666, 
01/21/2017 14, 32.2999992371, 21.1000003815, 24.77999995550334, 
01/21/2017 15, 32.2000007629, 23.6000003815, 26.008333428699988, 
01/21/2017 16, 29.7999992371, 25.5, 27.510000069936666, 
01/21/2017 17, 50.0999984741, 27.3999996185, 40.170000108085, 
01/21/2017 18, 71.5, 49.5999984741, 57.54333324432333, 
01/21/2017 19, 83.0999984741, 60.5, 66.79333324432, 
01/21/2017 20, 96, 72.6999969482, 78.0982759409948, 
01/21/2017 21, 116.199996948, 81.1999969482, 97.72199951169199, 
01/21/2017 22, 138.300003052, 104.800003052, 123.41249997275006, 
01/21/2017 23, 119.199996948, 88.8000030518, 104.21000022889497, 
01/22/2017 00, 100.900001526, 82.5999984741, 86.67666689555334, 
01/22/2017 01, 104.5, 69.1999969482, 77.82999979654667, 
01/22/2017 02, 82.5999984741, 67.4000015259, 75.26333312988001, 
01/22/2017 03, 88.5999984741, 65.0999984741, 71.96666641234998, 
01/22/2017 04, 66.3000030518, 53.5, 59.158000030524015, 
01/22/2017 05, 72, 54.2999992371, 58.14181823730728, 
01/22/2017 06, 103.800003052, 72, 87.01999994913999, 
01/22/2017 07, 123.800003052, 96.4000015259, 108.05666694643165, 
01/22/2017 08, 151.899993896, 111.699996948, 129.0816675822667, 
01/22/2017 09, 145.5, 104.199996948, 118.83166681926664, 
01/22/2017 10, 130.899993896, 104.599998474, 124.82833264663333, 
01/22/2017 11, 103.300003052, 81.5999984741, 92.39499956764999, 
01/22/2017 12, 99.6999969482, 49.2999992371, 64.58666629790334, 
01/22/2017 13, 62.4000015259, 38.2999992371, 48.243333307899995, 
01/22/2017 14, 41.4000015259, 32.5999984741, 36.26333338420167, 
01/22/2017 15, 73.3000030518, 33.9000015259, 36.393333307899994, 
01/22/2017 16, 52.2999992371, 35.7000007629, 41.0149998664925, 
01/22/2017 17, 76, 46.5999984741, 54.41132066834905, 
01/22/2017 18, 97, 58.2000007629, 72.00000015894584, 
01/22/2017 19, 74.9000015259, 57.7999992371, 65.63333333332999, 
01/22/2017 20, 111.099998474, 62.4000015259, 88.855000305195, 
01/22/2017 21, 109.199996948, 58.5999984741, 89.77666638690832, 
01/22/2017 22, 74.3000030518, 58, 66.79833380382168, 
01/22/2017 23, 81.4000015259, 54.7000007629, 65.26000016530332, 
01/23/2017 00, 88.0999984741, 64.1999969482, 77.91333376567167, 
01/23/2017 01, 81.1999969482, 58.5999984741, 65.28000009710546, 
01/23/2017 02, 84.3000030518, 73.8000030518, 79.66428579603038, 
01/23/2017 03, 80.8000030518, 62.2999992371, 75.64333343505999, 
01/23/2017 04, 80.0999984741, 61.7999992371, 66.634999847415, 
01/23/2017 05, 89.5, 81, 84.73750034968542, 
01/23/2017 06, 115.199996948, 90.8000030518, 103.34545499630227, 
01/23/2017 07, 159.5, 105.099998474, 127.04833310443335, 
01/23/2017 08, 156.899993896, 123.099998474, 128.25999984740002, 
01/23/2017 09, 123.5, 105.800003052, 114.74499956763333, 
01/23/2017 10, 106.5, 91.1999969482, 97.34833361309332, 
01/23/2017 11, 93.1999969482, 70.9000015259, 84.79666646321336, 
01/23/2017 12, 79.3000030518, 60.2000007629, 70.88333365122668, 
01/23/2017 13, 69.9000015259, 47.2000007629, 53.50666662851834, 
01/23/2017 14, 55.9000015259, 37.7999992371, 44.33500003814666, 
01/23/2017 15, 84.0999984741, 36.7000007629, 41.967272671781814, 
01/23/2017 16, 50.2000007629, 37.7999992371, 41.60882343965294, 
01/23/2017 17, 67.9000015259, 42.2000007629, 45.65500017802002, 
01/23/2017 18, 67.5999984741, 51.7000007629, 58.32833340963167, 
01/23/2017 19, 75.1999969482, 67, 70.12666676839335, 
01/23/2017 20, 82.5999984741, 59.5, 64.62333323161003, 
01/23/2017 21, 103.400001526, 83.1999969482, 93.22333361309164, 
01/23/2017 22, 100.400001526, 60.5, 87.25499960580837, 
01/23/2017 23, 60.7000007629, 56.2000007629, 57.83666661580166, 
01/24/2017 00, 85.9000015259, 59.0999984741, 72.91499958038166, 
01/24/2017 01, 80.6999969482, 67.8000030518, 73.73166643778168, 
01/24/2017 02, 86.4000015259, 70.8000030518, 80.75499992370501, 
01/24/2017 03, 79, 61.5999984741, 67.14999968211167, 
01/24/2017 04, 80.1999969482, 67.3000030518, 72.20000005172541, 
01/24/2017 05, 87.5999984741, 67.9000015259, 80.52166697184671, 
01/24/2017 06, 99.1999969482, 81.6999969482, 88.625, 
01/24/2017 07, 125, 96.6999969482, 112.21379286665342, 
01/24/2017 08, 188.600006104, 123.300003052, 156.62884580169228, 
01/24/2017 09, 168.199996948, 113.5, 139.05500005086665, 
01/24/2017 10, 110.400001526, 80.5, 93.91481554951852, 
01/24/2017 11, 368.5, 59, 79.97777755171853, 
01/24/2017 12, 61.2000007629, 32.0999984741, 42.43000005086334, 
01/24/2017 13, 61.4000015259, 29.8999996185, 35.80666659672667, 
01/24/2017 14, 70.5999984741, 47.9000015259, 54.76666685741166, 
01/24/2017 15, 56.2999992371, 46.2000007629, 49.321666717535, 
01/24/2017 16, 51.9000015259, 46.0999984741, 48.54576291876272, 
01/24/2017 17, 57.9000015259, 48.2000007629, 54.1127272866, 
01/24/2017 18, 59.5, 48.7999992371, 53.24999993641333, 
01/24/2017 19, 67.0999984741, 55.5, 59.678571337754796, 
01/24/2017 20, 106.300003052, 66.8000030518, 91.05277803210276, 
01/24/2017 21, 86.9000015259, 72.5, 80.09056580741132, 
01/24/2017 22, 98.5999984741, 62.7000007629, 81.49166704814166, 
01/24/2017 23, 65.1999969482, 60.2000007629, 62.85689610447587, 
01/25/2017 00, 81.3000030518, 60.5, 70.02500028610748, 
01/25/2017 01, 76.4000015259, 68.8000030518, 72.27500050863333, 
01/25/2017 02, 83, 63.5999984741, 67.79166666666667, 
01/25/2017 03, 80.5, 69.0999984741, 73.6133332570383, 
01/25/2017 04, 81.5, 77.4000015259, 79.55500030518002, 
01/25/2017 05, 80.4000015259, 72.9000015259, 75.75833333333331, 
01/25/2017 06, 102.900001526, 81.5, 93.94067770747628, 
01/25/2017 07, 119.300003052, 98.5999984741, 109.165000406935, 
01/25/2017 08, 166.399993896, 116.800003052, 147.63166669210003, 
01/25/2017 09, 219.600006104, 131.5, 164.14000066126667, 
01/25/2017 10, 184.199996948, 95.5, 117.71499951676168, 
01/25/2017 11, 92.8000030518, 65.4000015259, 76.87833328247, 
01/25/2017 12, 75.3000030518, 32.5, 45.673333549504996, 
01/25/2017 13, 40.0999984741, 28, 31.608333206178333, 
01/25/2017 14, 53.4000015259, 25.6000003815, 32.18076922343462, 
01/25/2017 15, 65.8000030518, 40.0999984741, 43.98166656494, 
01/25/2017 16, 45.5, 35.5999984741, 41.32333316803001, 
01/25/2017 17, 52.2000007629, 34, 39.248333231603326, 
01/25/2017 18, 83.3000030518, 52.7999992371, 65.89999987284334, 
01/25/2017 19, 62, 45.5, 53.118333180750014, 
01/25/2017 20, 66.6999969482, 53.7999992371, 59.50333328246667, 
01/25/2017 21, 59.5, 50.5999984741, 56.07666664123499, 
01/25/2017 22, 117.099998474, 53.2000007629, 92.85306113107346, 
01/25/2017 23, 101.699996948, 93.0999984741, 96.60166651408001, 
01/26/2017 00, 99.1999969482, 73.6999969482, 85.41499989827334, 
01/26/2017 01, 94.3000030518, 67.9000015259, 83.43499972025167, 
01/26/2017 02, 94.5999984741, 68.9000015259, 80.3516668955517, 
01/26/2017 03, 78.3000030518, 61.4000015259, 66.88999970753667, 
01/26/2017 04, 84.4000015259, 67.3000030518, 71.4816670735733, 
01/26/2017 05, 99.1999969482, 84.4000015259, 91.09500020345334, 
01/26/2017 06, 99.4000015259, 84.4000015259, 93.03833351135498, 
01/26/2017 07, 152.100006104, 97, 118.30999959306499, 
01/26/2017 08, 172, 150.5, 165.891665395, 
01/26/2017 09, 160.100006104, 111, 134.96500027976668, 
01/26/2017 10, 111.599998474, 90.4000015259, 102.27959177444286, 
01/26/2017 11, 90.8000030518, 72.1999969482, 81.84651184082325, 
01/26/2017 12, 82.5, 43.9000015259, 57.79666665394998, 
01/26/2017 13, 47.7000007629, 29, 39.29333324432669, 
01/26/2017 14, 42.9000015259, 29.1000003815, 32.02333329519166, 
01/26/2017 15, 44.5, 27.7000007629, 33.795000108085006, 
01/26/2017 16, 43.2999992371, 35.2999992371, 38.07833334606168, 
01/26/2017 17, 52.7000007629, 34.5999984741, 43.90666669209332, 
01/26/2017 18, 59.5, 41.0999984741, 48.203333218895, 
01/26/2017 19, 46.5999984741, 35, 39.33000005086167, 
01/26/2017 20, 49.0999984741, 41, 45.15833339690999, 
01/26/2017 21, 63.9000015259, 44.0999984741, 57.06086929984783, 
01/26/2017 22, 66.6999969482, 49.2999992371, 59.12666651407502, 
01/26/2017 23, 73.4000015259, 60.4000015259, 65.69499956766164, 
01/27/2017 00, 79, 56.2000007629, 68.96166693369666, 
01/27/2017 01, 58, 48.7999992371, 53.246666781108345, 
01/27/2017 02, 56.5999984741, 43.4000015259, 49.41833330790166, 
01/27/2017 03, 58.5999984741, 52.5, 56.01000010172666, 
01/27/2017 04, 61, 51.4000015259, 54.214999771120006, 
01/27/2017 05, 66.3000030518, 54.4000015259, 62.06666673025168, 
01/27/2017 06, 75.6999969482, 61.4000015259, 68.56571426391713, 
01/27/2017 07, 109, 70.3000030518, 93.66333338419003, 
01/27/2017 08, 138.300003052, 104.599998474, 121.58333371483329, 
01/27/2017 09, 150.800003052, 127.300003052, 138.3283322651333, 
01/27/2017 10, 179.5, 133.899993896, 156.19666671753333, 
01/27/2017 11, 153.899993896, 32.4000015259, 75.90333309172335, 
01/27/2017 12, 44.4000015259, 31.1000003815, 36.076666768391654, 
01/27/2017 13, 46.7000007629, 19.7999992371, 29.80166664123833, 
01/27/2017 14, 40.9000015259, 23.7000007629, 33.92545471191455, 
01/27/2017 15, 36.9000015259, 21.5, 25.578333314256668, 
01/27/2017 16, 36.7999992371, 20.8999996185, 30.115000057226666, 
01/27/2017 17, 39.4000015259, 30.5, 36.03666680653499, 
01/27/2017 18, 41.0999984741, 24.2000007629, 34.79999996820832, 
01/27/2017 19, 25.7000007629, 21.1000003815, 23.383333269755, 
01/27/2017 20, 22.3999996185, 15.3000001907, 18.131666612618336, 
01/27/2017 21, 18.2999992371, 13.8999996185, 16.96333324114167, 
01/27/2017 22, 33.2999992371, 14.1000003815, 27.546666606269998, 
01/27/2017 23, 26.3999996185, 11.8999996185, 18.448333342873333, 
01/28/2017 00, 16.7000007629, 13.1999998093, 15.153333377838333, 
01/28/2017 01, 19.7999992371, 11.6000003815, 17.091666730238334, 
01/28/2017 02, 11.3999996185, 7.80000019073, 9.198333303131502, 
01/28/2017 03, 11.8000001907, 8.10000038147, 9.675000031789333, 
01/28/2017 04, 14.6999998093, 10.3999996185, 12.52166668573333, 
01/28/2017 05, 25.1000003815, 14.6999998093, 20.205000066754998, 
01/28/2017 06, 36.2999992371, 21.2000007629, 28.838333257045008, 
01/28/2017 07, 65.4000015259, 35.2000007629, 52.528333218893344, 
01/28/2017 08, 105.099998474, 65.6999969482, 82.02666689555329, 
01/28/2017 09, 68.3000030518, 46, 54.618333435058325, 
01/28/2017 10, 53, 32.2000007629, 38.11499996185, 
01/28/2017 11, 35, 27.7000007629, 31.183333365126668, 
01/28/2017 12, 35.7000007629, 25.6000003815, 29.901666704816673, 
01/28/2017 13, 28.2000007629, 17.3999996185, 23.99666674931166, 
01/28/2017 14, 17.2999992371, 10.1999998093, 13.251666641238334, 
01/28/2017 15, 18.8999996185, 11.1999998093, 13.565000041329998, 
01/28/2017 16, 16.2000007629, 14.6000003815, 15.409999974565006, 
01/28/2017 17, 24.8999996185, 14.8000001907, 18.058333333340002, 
01/28/2017 18, 46.7000007629, 24.7000007629, 37.35333315530833, 
01/28/2017 19, 64.5, 39.4000015259, 47.80166670481833, 
01/28/2017 20, 85.8000030518, 65, 76.37166620889667, 
01/28/2017 21, 84.8000030518, 51.7999992371, 72.09666671753168, 
01/28/2017 22, 54.2000007629, 44.4000015259, 47.67499961853, 
01/28/2017 23, 49.4000015259, 32.9000015259, 39.99833348592001, 
01/29/2017 00, 53.5, 33.5, 41.80333347320667, 
01/29/2017 01, 53.5, 36, 46.446666653953336, 
01/29/2017 02, 76.8000030518, 34.2999992371, 38.68666680653835, 
01/29/2017 03, 48.0999984741, 36.5999984741, 45.47333323160167, 
01/29/2017 04, 54.2999992371, 44.2999992371, 46.02542379347289, 
01/29/2017 05, 59.0999984741, 47.5, 53.23999989827333, 
01/29/2017 06, 64, 45.2999992371, 51.54666646322002, 
01/29/2017 07, 73.6999969482, 54.9000015259, 61.11000022889, 
01/29/2017 08, 150.5, 76.5999984741, 109.15666732792168, 
01/29/2017 09, 120.400001526, 92, 101.00833295184329, 
01/29/2017 10, 112.199996948, 55, 86.57666651407172, 
01/29/2017 11, 51.5, 23.7999992371, 34.37457618066609, 
01/29/2017 12, 35.4000015259, 21.2000007629, 22.87000007629333, 
01/29/2017 13, 32.2999992371, 21.1000003815, 23.403333377839996, 
01/29/2017 14, 41.7999992371, 24.1000003815, 25.84166666667334, 
01/29/2017 15, 36.0999984741, 24.3999996185, 25.906666692099993, 
01/29/2017 16, 31.1000003815, 26, 27.976666768386657, 
01/29/2017 17, 37.4000015259, 26.1000003815, 30.781666660308343, 
01/29/2017 18, 44, 34.2000007629, 40.084999974571666, 
01/29/2017 19, 60.5, 41.4000015259, 50.416666475940005, 
01/29/2017 20, 62.2999992371, 47.5, 52.75499998728667, 
01/29/2017 21, 59.2999992371, 46, 50.80333334605332, 
01/29/2017 22, 47.5999984741, 39.5, 43.78333307902502, 
01/29/2017 23, 46, 40.7000007629, 43.3933336258, 
01/30/2017 00, 50.2999992371, 39.9000015259, 43.82000001272168, 
01/30/2017 01, 67.8000030518, 46, 51.410000356044996, 
01/30/2017 02, 70.5999984741, 66.5999984741, 68.91578982169649, 
01/30/2017 03, 68.1999969482, 57.9000015259, 62.978333600363314, 
01/30/2017 04, 72.0999984741, 63.0999984741, 67.69166704814167, 
01/30/2017 05, 70.5, 65.4000015259, 67.02745086071374, 
01/30/2017 06, 93.4000015259, 68.5999984741, 75.44210520961754, 
01/30/2017 07, 130.199996948, 93.1999969482, 105.37000007629669, 
01/30/2017 08, 165.800003052, 131.399993896, 144.76333236686662, 
01/30/2017 09, 173.300003052, 128.199996948, 149.7933336894, 
01/30/2017 10, 127.699996948, 83.8000030518, 97.48333333334668, 
01/30/2017 11, 87.8000030518, 68.5, 81.49666659037167, 
01/30/2017 12, 68.8000030518, 50.2999992371, 56.94666659037501, 
01/30/2017 13, 50.2999992371, 30, 36.36166664759834, 
01/30/2017 14, 47.7999992371, 36.2000007629, 41.53499978383666, 
01/30/2017 15, 41.0999984741, 30.3999996185, 32.93000005086, 
01/30/2017 16, 45.4000015259, 30.7000007629, 34.49666684468501, 
01/30/2017 17, 43, 34.2000007629, 38.923333422346666, 
01/30/2017 18, 51, 41.5999984741, 45.72833340962999, 
01/30/2017 19, 57, 47.4000015259, 51.285000101725, 
01/30/2017 20, 80.5, 55, 63.608333333331665, 
01/30/2017 21, 78.6999969482, 52.2999992371, 64.07499993641835, 
01/30/2017 22, 63.2999992371, 53.2999992371, 59.06206874190175, 
01/30/2017 23, 63.7000007629, 49.7999992371, 55.42666676838831, 
01/31/2017 00, 59.7999992371, 54.5999984741, 56.41999969482502, 
01/31/2017 01, 61, 53.2999992371, 57.52999979655167, 
01/31/2017 02, 75.0999984741, 51.0999984741, 67.70833301543834, 
01/31/2017 03, 73.5999984741, 51.5, 62.66999956765832, 
01/31/2017 04, 54.5999984741, 47.2000007629, 51.43220345448473, 
01/31/2017 05, 75.0999984741, 48, 63.89666671752833, 
01/31/2017 06, 92, 71.5999984741, 79.24897984096327, 
01/31/2017 07, 120.300003052, 92.0999984741, 106.19999974567833, 
01/31/2017 08, 151.300003052, 120.199996948, 134.5762710571186, 
01/31/2017 09, 147.5, 96.5, 117.46271217478302, 
01/31/2017 10, 124.900001526, 84.0999984741, 102.85333353680333, 
01/31/2017 11, 84.5, 52.2000007629, 65.95999991099168, 
01/31/2017 12, 53.5, 36.2000007629, 45.979661004020336, 
01/31/2017 13, 37.7000007629, 27.7000007629, 32.9779660822983, 
01/31/2017 14, 34.7999992371, 28.8999996185, 31.23559301990848, 
01/31/2017 15, 102.400001526, 32.0999984741, 38.49661035052711, 
01/31/2017 16, 46.5, 35.7999992371, 37.6683333079, 
01/31/2017 17, 50.7999992371, 37.5, 41.11999988555668, 
01/31/2017 18, 51.0999984741, 38.7000007629, 42.693333307901675, 
01/31/2017 19, 58.2999992371, 49.4000015259, 53.82166652679334, 
01/31/2017 20, 67.3000030518, 47.2000007629, 54.70833358764665, 
01/31/2017 21, 65.3000030518, 50.5999984741, 56.98666674295832, 
01/31/2017 22, 53.2999992371, 45.7999992371, 48.59833310444834, 
01/31/2017 23, 55, 46.0999984741, 50.13666655222501, 
02/01/2017 00, 68.3000030518, 45.0999984741, 60.798333422346666, 
02/01/2017 01, 66.3000030518, 48.2000007629, 52.22666683197, 
02/01/2017 02, 60.5, 48.2000007629, 52.601666450500005, 
02/01/2017 03, 62, 50.7999992371, 56.00166657766169, 
02/01/2017 04, 65.1999969482, 51, 60.03666687011831, 
02/01/2017 05, 70.0999984741, 63, 66.920000076295, 
02/01/2017 06, 78.5999984741, 67, 70.80999946593498, 
02/01/2017 07, 102.300003052, 78.3000030518, 91.37999979655002, 
02/01/2017 08, 91.5, 80.3000030518, 85.54833361308168, 
02/01/2017 09, 88, 76.5999984741, 81.88666699727831, 
02/01/2017 10, 85.1999969482, 69.0999984741, 73.46333300272168, 
02/01/2017 11, 69.6999969482, 50.5999984741, 57.703333155315015, 
02/01/2017 12, 54.2999992371, 38.7000007629, 44.9433333079, 
